"_id","bssid","dayoftheweek","ssid","attractiveness","dateTime","latitude","longitude"
"465","bc:75:74:03:1e:21","ter","HUAWEI-B310-1E21","0","18-07-2017 at 19:35:45","37.1344","-8.54389"
"466","70:3a:0e:ad:52:e0","ter","Zeus","0","18-07-2017 at 19:35:45","37.1344","-8.54389"
"467","b0:5b:67:c2:a3:95","ter","WiFi_A395","0","18-07-2017 at 19:35:45","37.1344","-8.54389"
"468","20:4c:9e:ea:e1:f3","ter","Clientes_Continente","0","18-07-2017 at 19:35:45","37.1344","-8.54389"
"469","70:3a:0e:ad:52:e1","ter","MGuest","0","18-07-2017 at 19:35:45","37.1344","-8.54389"
"470","e4:58:e7:06:4c:72","ter","AndroidAP_MRF","0","18-07-2017 at 19:35:45","37.1344","-8.54389"
"471","20:4c:9e:ea:e1:f4","ter","50N43Everywhere","0","18-07-2017 at 19:35:45","37.1344","-8.54389"
"472","1c:b9:c4:00:5d:e8","ter","welcome@lidl","0","18-07-2017 at 19:44:39","37.1305","-8.5771"
"473","a4:b1:e9:78:f1:79","ter","MEO-78F179","0","18-07-2017 at 19:44:39","37.1305","-8.5771"
"474","a8:4e:3f:2e:00:68","ter","Mar&Serra","0","18-07-2017 at 20:08:22","37.1305","-8.5771"
"475","84:94:8c:a7:fc:08","ter","NOS-FC00","0","18-07-2017 at 20:08:22","37.1305","-8.5771"
"476","0c:47:3d:10:e9:a8","ter","ZON-E9A0","0","18-07-2017 at 20:08:22","37.1305","-8.5771"
"477","00:24:17:6e:b7:3e","ter","Thomson2DE1A2","0","18-07-2017 at 20:08:22","37.1305","-8.5771"
"478","a8:4e:3f:2e:00:69","ter","NOS_WIFI_Fon","0","18-07-2017 at 20:08:22","37.1305","-8.5771"
"479","84:94:8c:f9:07:a8","ter","NOS-07A0","0","18-07-2017 at 20:20:00","37.1324","-8.56847"
"480","84:94:8c:f9:07:a9","ter","NOS_WIFI_Fon","0","18-07-2017 at 20:20:00","37.1324","-8.56847"
"481","00:05:ca:92:b2:48","ter","ZON-B240","0","18-07-2017 at 20:20:00","37.1324","-8.56847"
"482","1c:ab:c0:1f:3d:99","ter","NOS_WIFI_Fon","0","18-07-2017 at 21:30:27","37.1326","-8.57096"
