"_id","bssid","dayoftheweek","ssid","attractiveness","dateTime","latitude","longitude"
"715","00:fc:8d:bb:9f:39","ter","NOS_WIFI_Fon","0","25-07-2017 at 18:08:02","37.132","-8.54141"
"716","84:26:15:af:09:b4","ter","ADSLPT-AB57367","0","25-07-2017 at 18:56:19","37.1323","-8.54218"
"717","10:fe:ed:fc:d5:78","ter","valentin25","0","25-07-2017 at 18:55:53","37.132","-8.54121"
"718","bc:4d:fb:50:47:88","ter","NOS-4780","0","25-07-2017 at 18:47:48","37.132","-8.5413"
"719","00:24:17:da:06:aa","ter","ThomsonDA06AA","0","25-07-2017 at 18:55:53","37.132","-8.54121"
"720","00:05:ca:cb:79:d8","ter","ZON-79D0","0","25-07-2017 at 18:46:13","37.132","-8.5413"
"721","bc:4d:fb:50:47:89","ter","NOS_WIFI_Fon","0","25-07-2017 at 18:44:28","37.132","-8.5413"
"722","00:05:ca:cb:79:d9","ter","NOS_WIFI_Fon","0","25-07-2017 at 18:48:29","37.1319","-8.54126"
"723","f0:f2:49:4b:73:e8","ter","NOS-73E0","0","25-07-2017 at 18:14:53","37.132","-8.54139"
"724","f0:f2:49:99:0b:88","ter","NOS-0B80","0","25-07-2017 at 18:43:39","37.132","-8.54131"
"725","00:05:ca:8b:12:18","ter","ZON-1210","0","25-07-2017 at 18:55:53","37.132","-8.54121"
"726","30:91:8f:07:c2:3d","ter","Vodafone-07C23D","0","25-07-2017 at 18:38:23","37.132","-8.5411"
"727","1c:ab:c0:ee:33:18","ter","NOS-3310","0","25-07-2017 at 18:51:47","37.1319","-8.54126"
"728","f0:f2:49:99:0b:89","ter","NOS_WIFI_Fon","0","25-07-2017 at 18:42:53","37.132","-8.54131"
"729","1c:ab:c0:ee:33:19","ter","NOS_WIFI_Fon","0","25-07-2017 at 18:54:59","37.132","-8.54122"
"730","fe:2d:5e:2e:ea:5b","ter","MEO-2EEA5B","0","25-07-2017 at 18:34:32","37.132","-8.54094"
"731","00:05:ca:8b:12:19","ter","NOS_WIFI_Fon","0","25-07-2017 at 18:55:53","37.132","-8.54121"
"732","08:76:ff:93:f2:da","ter","MEO-93F2DA","0","25-07-2017 at 18:37:50","37.132","-8.54102"
"733","84:94:8c:a7:d3:b8","ter","NOS-D3B0","0","25-07-2017 at 18:39:01","37.132","-8.54114"
"734","68:b6:fc:85:f2:d8","ter","ZON-F2D0","0","25-07-2017 at 19:06:25","37.1345","-8.54031"
"735","84:94:8c:ed:96:08","ter","NOS-9600","0","25-07-2017 at 18:51:47","37.1319","-8.54126"
"736","00:05:ca:88:80:c8","ter","ZON-80C0","0","25-07-2017 at 18:53:10","37.132","-8.54123"
"737","00:05:ca:88:80:c9","ter","NOS_WIFI_Fon","0","25-07-2017 at 18:51:47","37.1319","-8.54126"
"738","f0:34:04:dc:98:07","ter","NOS_Internet_Movel_9807","0","25-07-2017 at 18:56:19","37.1323","-8.54218"
"739","bc:14:01:74:95:28","ter","ZON-9520","0","25-07-2017 at 18:56:42","37.1323","-8.54218"
"740","bc:14:01:74:95:29","ter","NOS_WIFI_Fon","0","25-07-2017 at 18:56:42","37.1323","-8.54218"
"741","90:f6:52:73:34:87","ter","MEO-93E195","0","25-07-2017 at 19:06:24","37.1345","-8.54031"
"742","a8:4e:3f:2a:a8:d8","ter","GINASIO OLIMPICO","0","25-07-2017 at 19:06:25","37.1345","-8.54031"
"743","00:05:ca:84:2c:f8","ter","ZON-2CF0","0","25-07-2017 at 19:06:25","37.1345","-8.54031"
"744","e8:74:e6:5a:ae:72","ter","Bellus","0","25-07-2017 at 19:06:25","37.1345","-8.54031"
"745","00:1f:9f:06:4f:51","ter","Nelinha","0","25-07-2017 at 19:06:25","37.1345","-8.54031"
"746","68:b6:fc:85:f2:d9","ter","NOS_WIFI_Fon","0","25-07-2017 at 19:06:25","37.1345","-8.54031"
"747","a8:4e:3f:2a:a8:d9","ter","NOS_WIFI_Fon","0","25-07-2017 at 19:06:25","37.1345","-8.54031"
"748","1c:ab:c0:1f:f9:f9","ter","NOS_WIFI_Fon","0","25-07-2017 at 19:06:25","37.1345","-8.54031"
"749","bc:14:01:a3:4a:e9","ter","NOS_WIFI_Fon","0","25-07-2017 at 19:06:25","37.1345","-8.54031"
"750","0c:47:3d:0a:46:18","ter","ZON-4610","0","25-07-2017 at 19:06:24","37.1345","-8.54031"
"751","e0:b9:e5:ae:4a:e3","ter","MEO-AE4AE3","0","25-07-2017 at 19:06:24","37.1345","-8.54031"
"752","00:fc:8d:cf:e3:a8","ter","NOS-E3A0","0","25-07-2017 at 19:06:25","37.1345","-8.54031"
"753","84:94:8c:07:35:28","ter","ZON-3520","0","25-07-2017 at 19:06:25","37.1345","-8.54031"
"754","00:05:ca:d0:cd:e8","ter","Joca-Wireless","0","25-07-2017 at 19:06:25","37.1345","-8.54031"
"755","60:e3:27:81:ec:52","ter","TP-LINK_EC52","0","25-07-2017 at 19:06:25","37.1345","-8.54031"
"756","58:98:35:59:6b:c5","ter","VITORIA RODRIGUES","0","25-07-2017 at 19:06:25","37.1345","-8.54031"
"757","f0:f2:49:c8:73:d8","ter","NOS-73D0","0","25-07-2017 at 19:06:25","37.1345","-8.54031"
"758","38:f8:89:03:f9:59","ter","HUAWEI-E5172-F959","0","25-07-2017 at 19:06:25","37.1345","-8.54031"
"759","68:b6:fc:85:cd:28","ter","Quim_Net","0","25-07-2017 at 19:06:25","37.1345","-8.54031"
"760","00:26:44:e4:0d:a2","ter","BURCA","0","25-07-2017 at 19:06:25","37.1345","-8.54031"
"761","00:24:8c:b2:2f:5e","ter","ZON-416E","0","25-07-2017 at 19:06:25","37.1345","-8.54031"
"762","0c:47:3d:0a:46:19","ter","NOS_WIFI_Fon","0","25-07-2017 at 19:06:25","37.1345","-8.54031"
"763","00:fc:8d:cf:e3:a9","ter","NOS_WIFI_Fon","0","25-07-2017 at 19:06:25","37.1345","-8.54031"
"764","e2:b9:e5:ae:4a:e4","ter","MEO-WiFi","0","25-07-2017 at 19:06:25","37.1345","-8.54031"
"765","f0:f2:49:c8:73:d9","ter","NOS_WIFI_Fon","0","25-07-2017 at 19:06:25","37.1345","-8.54031"
"766","9e:97:26:c4:bc:dc","ter","MEO-WiFi","0","25-07-2017 at 19:06:25","37.1345","-8.54031"
"767","00:05:ca:91:34:c8","ter","ZON-34C0","0","25-07-2017 at 19:06:25","37.1345","-8.54031"
"768","00:05:ca:ad:01:e8","ter","ZON-01E0","0","25-07-2017 at 19:06:25","37.1345","-8.54031"
"769","00:05:ca:6f:59:e8","ter","ZON-59E0","0","25-07-2017 at 19:06:25","37.1345","-8.54031"
"770","00:05:ca:ad:01:e9","ter","NOS_WIFI_Fon","0","25-07-2017 at 19:06:25","37.1345","-8.54031"
"771","00:05:ca:91:34:c9","ter","NOS_WIFI_Fon","0","25-07-2017 at 19:06:25","37.1345","-8.54031"
"772","a4:71:74:38:19:4e","ter","Dreamclean Wi-fi","0","25-07-2017 at 19:30:09","37.1191","-8.53969"
"773","c4:ea:1d:4a:30:59","ter","FERREIRA","0","25-07-2017 at 19:30:09","37.1191","-8.53969"
"774","e4:8d:8c:d7:02:72","ter","COMANDOS","0","25-07-2017 at 19:30:09","37.1191","-8.53969"
"775","00:1f:33:35:5c:cb","ter","Tenis Wi-Fi2","0","25-07-2017 at 19:30:09","37.1191","-8.53969"
"776","e8:94:f6:cf:c7:d4","ter","PORTINADO_OFFICE","0","25-07-2017 at 19:30:09","37.1191","-8.53969"
"777","84:94:8c:ab:29:28","ter","NOS-2920","0","25-07-2017 at 19:30:09","37.1191","-8.53969"
"778","9c:97:26:bb:49:23","ter","MEO-BB4923","0","25-07-2017 at 19:30:09","37.1191","-8.53969"
"779","a8:4e:3f:2b:d5:08","ter","NOS-D500","0","25-07-2017 at 19:30:09","37.1191","-8.53969"
"780","08:76:ff:85:15:14","ter","MEO-851514","0","25-07-2017 at 19:30:09","37.1191","-8.53969"
"781","00:24:17:6d:ac:e8","ter","cabozecastro","0","25-07-2017 at 19:30:09","37.1191","-8.53969"
"782","c4:f0:81:a9:45:17","ter","HUAWEI-B310-4517","0","25-07-2017 at 19:30:09","37.1191","-8.53969"
"783","9c:97:26:f1:23:8f","ter","MEO-JDamaso","0","25-07-2017 at 19:30:09","37.1191","-8.53969"
"784","84:94:8c:ab:29:29","ter","NOS_WIFI_Fon","0","25-07-2017 at 19:30:09","37.1191","-8.53969"
"785","bc:14:01:a1:f9:79","ter","NOS_WIFI_Fon","0","25-07-2017 at 19:30:09","37.1191","-8.53969"
"786","a8:4e:3f:2b:d5:09","ter","NOS_WIFI_Fon","0","25-07-2017 at 19:30:09","37.1191","-8.53969"
"787","84:26:15:ae:53:a4","ter","sharkys","0","25-07-2017 at 19:47:10","37.1327","-8.57153"
"788","c4:34:6b:11:fd:9f","ter","HP-Print-9F-Officejet Pro 8610","0","25-07-2017 at 19:47:10","37.1327","-8.57153"
"789","48:86:e8:12:19:16","ter","NOKIA Lumia 635_0851","0","25-07-2017 at 19:47:10","37.1327","-8.57153"
"790","1c:ab:c0:dd:c7:c8","ter","NOS-C7C0","0","25-07-2017 at 19:47:10","37.1327","-8.57153"
"791","00:fc:8d:bf:dd:48","ter","NOS-DD40","0","25-07-2017 at 19:47:10","37.1327","-8.57153"
"792","d2:65:ca:73:de:78","ter","HUAWEI_LYO-L21_8179","0","25-07-2017 at 19:47:10","37.1327","-8.57153"
"793","9c:97:26:bb:49:31","ter","RED_LION-BAR","0","25-07-2017 at 19:47:10","37.1327","-8.57153"
"794","d0:7a:b5:ea:57:e3","ter","VodafoneMobileWiFi-57E363","0","25-07-2017 at 19:47:10","37.1327","-8.57153"
"795","4c:66:41:28:eb:10","ter","AndroidAP","0","25-07-2017 at 19:47:10","37.1327","-8.57153"
"796","f0:f2:49:4c:0d:c8","ter","NOS-0DC0","0","25-07-2017 at 19:47:10","37.1327","-8.57153"
"797","1c:ab:c0:dd:c7:c9","ter","NOS_WIFI_Fon","0","25-07-2017 at 19:47:10","37.1327","-8.57153"
"798","84:94:8c:0f:fd:59","ter","NOS_WIFI_Fon","0","25-07-2017 at 19:47:11","37.1327","-8.57153"
"799","00:fc:8d:bf:dd:49","ter","NOS_WIFI_Fon","0","25-07-2017 at 19:47:11","37.1327","-8.57153"
"800","f0:f2:49:4c:0d:c9","ter","NOS_WIFI_Fon","0","25-07-2017 at 19:47:11","37.1327","-8.57153"
"801","e4:8d:8c:f8:06:37","ter","MIRACHOROHOTEIS","0","25-07-2017 at 19:47:11","37.1327","-8.57153"
"802","00:fc:8d:68:c5:98","ter","NOS-C590","0","25-07-2017 at 22:41:15","37.1328","-8.5712"
"803","00:fc:8d:68:c5:99","ter","NOS_WIFI_Fon","0","25-07-2017 at 22:40:20","37.1328","-8.5712"
"804","1c:ab:c0:1f:3d:98","ter","AJFA","0","25-07-2017 at 22:29:14","37.1328","-8.5712"
"805","1c:ab:c0:1f:3d:99","ter","NOS_WIFI_Fon","0","25-07-2017 at 22:25:53","37.1328","-8.5712"
"806","08:63:61:80:86:58","ter","HUAWEI-E5776-8658","0","25-07-2017 at 22:01:07","37.1326","-8.57096"
"807","f0:f2:49:11:fd:e8","ter","NOS-FDE0","0","25-07-2017 at 22:04:01","37.1328","-8.5712"
"808","f0:f2:49:11:fd:e9","ter","NOS_WIFI_Fon","0","25-07-2017 at 22:50:47","37.1326","-8.57097"
"809","00:05:ca:88:9e:88","ter","ZON-9E80","0","25-07-2017 at 22:04:01","37.1328","-8.5712"
"810","00:05:ca:88:9e:89","ter","NOS_WIFI_Fon","0","25-07-2017 at 22:04:02","37.1328","-8.5712"
