"_id","bssid","dayoftheweek","ssid","attractiveness","dateTime","latitude","longitude"
"456","bc:14:01:8e:0e:28","seg","ZON-0E20","0","30-01-2017 at 09:04:50","37.127","-8.53744"
"457","bc:14:01:8e:0e:29","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 09:04:50","37.127","-8.53744"
"458","bc:4d:fb:53:b0:78","seg","NOS-B070","0","30-01-2017 at 09:04:50","37.127","-8.53744"
"459","f0:f2:49:4f:34:b8","seg","NOS-34B0","0","30-01-2017 at 09:04:50","37.127","-8.53744"
"460","50:68:0a:01:6b:3b","seg","NUDES >> NET","0","30-01-2017 at 09:04:50","37.127","-8.53744"
"461","0c:47:3d:16:ed:68","seg","ZON-ED60","0","30-01-2017 at 09:04:50","37.127","-8.53744"
"462","bc:4d:fb:53:b0:79","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 09:04:50","37.127","-8.53744"
"463","f0:f2:49:4f:34:b9","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 09:04:50","37.127","-8.53744"
"464","bc:4d:fb:52:79:99","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 09:04:51","37.127","-8.53744"
"465","1c:ab:c0:cf:ab:b9","seg","FON_ZON_FREE_INTERNET","1","30-01-2017 at 09:07:18","37.1271","-8.53618"
"466","1c:ab:c0:f2:af:f8","seg","mammamiaII cliente","0","30-01-2017 at 09:04:51","37.127","-8.53744"
"467","00:05:ca:ba:8f:68","seg","ZON-8F60","0","30-01-2017 at 09:04:51","37.127","-8.53744"
"468","bc:14:01:9c:3c:88","seg","ZON-3C80","0","30-01-2017 at 09:04:51","37.127","-8.53744"
"469","00:26:5b:15:e6:28","seg","WIRELESS","0","30-01-2017 at 09:04:51","37.127","-8.53744"
"470","50:65:f3:52:37:46","seg","DIRECT-45-HP ENVY 5640 series","0","30-01-2017 at 09:04:51","37.127","-8.53744"
"471","ec:08:6b:a9:f9:91","seg","Vodafone-18683F","0","30-01-2017 at 09:04:51","37.127","-8.53744"
"472","00:05:ca:e5:2d:e8","seg","ZON-2DE0","0","30-01-2017 at 09:07:18","37.1271","-8.53618"
"473","00:05:ca:a0:8f:f8","seg","ZON-8FF0","0","30-01-2017 at 09:04:51","37.127","-8.53744"
"474","60:e3:27:2d:12:c4","seg","ZON-F700","0","30-01-2017 at 09:04:51","37.127","-8.53744"
"475","00:05:ca:ba:8f:69","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 09:04:51","37.127","-8.53744"
"476","00:26:5b:15:e6:29","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 09:04:51","37.127","-8.53744"
"477","bc:14:01:9c:3c:89","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 09:04:51","37.127","-8.53744"
"478","00:05:ca:a0:8f:f9","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 09:04:51","37.127","-8.53744"
"479","84:94:8c:a8:4d:e9","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 09:07:48","37.1271","-8.53618"
"480","bc:14:01:a1:ce:29","seg","FON_ZON_FREE_INTERNET","1","30-01-2017 at 09:07:18","37.1271","-8.53618"
"481","bc:14:01:a1:ce:28","seg","ZON-CE20","0","30-01-2017 at 09:07:18","37.1271","-8.53618"
"482","a8:4e:3f:34:b4:e8","seg","NOS-B4E0","0","30-01-2017 at 09:06:48","37.1272","-8.53728"
"483","84:94:8c:a8:4d:e8","seg","NOS-4DE0","0","30-01-2017 at 09:07:48","37.1271","-8.53618"
"484","c4:e9:84:ac:94:48","seg","Thomson0910D7","0","30-01-2017 at 09:08:18","37.1276","-8.5376"
"485","00:05:ca:d0:11:c8","seg","RJALVES","0","30-01-2017 at 09:07:18","37.1271","-8.53618"
"486","a4:b1:e9:7b:f2:fb","seg","catia cruz","0","30-01-2017 at 09:07:18","37.1271","-8.53618"
"487","84:94:8c:ed:5a:98","seg","NOS-5A90","0","30-01-2017 at 09:07:48","37.1271","-8.53618"
"488","3c:47:11:61:81:51","seg","WiFi_8151","0","30-01-2017 at 09:07:18","37.1271","-8.53618"
"489","bc:14:01:1c:3a:28","seg","Parisienne","0","30-01-2017 at 09:07:18","37.1271","-8.53618"
"490","58:98:35:3c:67:1f","seg","Thomson0910D7","0","30-01-2017 at 09:08:18","37.1276","-8.5376"
"491","00:05:ca:7a:16:e8","seg","PIERROT","0","30-01-2017 at 09:07:18","37.1271","-8.53618"
"492","64:70:02:d9:94:38","seg","Pontal","0","30-01-2017 at 09:07:18","37.1271","-8.53618"
"493","84:94:8c:7b:3f:18","seg","MOAMBA","0","30-01-2017 at 09:07:18","37.1271","-8.53618"
"494","84:94:8c:05:05:68","seg","ZON-0560","0","30-01-2017 at 09:06:48","37.1272","-8.53728"
"495","f0:f2:49:ca:41:78","seg","NOS-4170","0","30-01-2017 at 09:06:48","37.1272","-8.53728"
"496","00:26:5b:06:ce:18","seg","31","0","30-01-2017 at 09:06:48","37.1272","-8.53728"
"497","a8:4e:3f:34:b4:e9","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 09:06:48","37.1272","-8.53728"
"498","84:94:8c:ed:5a:99","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 09:07:48","37.1271","-8.53618"
"499","bc:14:01:1c:3a:29","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 09:07:18","37.1271","-8.53618"
"500","00:05:ca:d0:11:c9","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 09:06:48","37.1272","-8.53728"
"501","00:05:ca:7a:16:e9","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 09:06:48","37.1272","-8.53728"
"502","84:94:8c:05:05:69","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 09:06:48","37.1272","-8.53728"
"503","f0:f2:49:ca:41:79","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 09:06:48","37.1272","-8.53728"
"504","84:94:8c:7b:3f:19","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 09:07:18","37.1271","-8.53618"
"505","a8:4e:3f:34:d1:79","seg","FON_ZON_FREE_INTERNET","1","30-01-2017 at 09:07:48","37.1271","-8.53618"
"506","00:26:5b:06:ce:19","seg","FON_ZON_FREE_INTERNET","1","30-01-2017 at 09:08:18","37.1276","-8.5376"
"507","00:05:ca:e5:2d:e9","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 09:06:48","37.1272","-8.53728"
"508","84:94:8c:f4:ea:68","seg","NOS-EA60","0","30-01-2017 at 09:07:18","37.1271","-8.53618"
"509","9e:a9:e4:c4:aa:55","seg","Kanguru_C4AA55","0","30-01-2017 at 09:07:18","37.1271","-8.53618"
"510","1c:ab:c0:c8:e2:f8","seg","NOS-E2F0","0","30-01-2017 at 09:07:18","37.1271","-8.53618"
"511","84:94:8c:f4:ea:69","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 09:07:18","37.1271","-8.53618"
"512","58:98:35:3b:9e:ad","seg","Nail Ink","0","30-01-2017 at 09:07:18","37.1271","-8.53618"
"513","00:18:e7:c7:bd:2a","seg","Maria","0","30-01-2017 at 09:07:18","37.1271","-8.53618"
"514","1c:ab:c0:1f:69:28","seg","NOS-6920","0","30-01-2017 at 09:07:18","37.1271","-8.53618"
"515","9c:97:26:05:3e:1c","seg","Vodafone-053E1C","0","30-01-2017 at 09:07:18","37.1271","-8.53618"
"516","00:1f:9f:8f:47:53","seg","Sena","0","30-01-2017 at 09:07:18","37.1271","-8.53618"
"517","1c:ab:c0:c8:e2:f9","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 09:07:18","37.1271","-8.53618"
"518","d0:2d:b3:02:16:86","seg","Optimus-Kanguru-021686","0","30-01-2017 at 09:08:18","37.1276","-8.5376"
"519","84:94:8c:a0:ec:99","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 09:08:18","37.1276","-8.5376"
"520","00:05:ca:9a:c6:49","seg","""FON_ZON_FREE_INTERNET""","1","30-01-2017 at 09:08:26","37.1276","-8.5376"
"521","0c:47:3d:16:be:b9","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 09:08:50","37.1282","-8.53876"
"522","f0:f2:49:59:2a:b9","seg","""FON_ZON_FREE_INTERNET""","1","30-01-2017 at 09:08:50","37.1282","-8.53876"
"523","a8:4e:3f:28:78:b9","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 09:09:32","37.1294","-8.54022"
"524","00:05:ca:64:82:19","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 13:07:57","37.1306","-8.53918"
"525","00:26:5b:53:d8:89","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 09:10:05","37.1346","-8.53922"
"526","f0:f2:49:0f:b4:79","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 09:10:05","37.1346","-8.53922"
"527","1c:ab:c0:da:91:69","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 09:10:05","37.1346","-8.53922"
"528","00:26:5b:25:e2:08","seg","ZON-E200","0","30-01-2017 at 13:07:23","37.1341","-8.53888"
"529","12:27:22:13:ac:37","seg","CMP Privado","1","30-01-2017 at 13:07:24","37.1341","-8.53888"
"530","08:76:ff:85:f0:ec","seg","TELEPAC-85F0EC","0","30-01-2017 at 09:10:35","37.1349","-8.53955"
"531","02:27:22:13:ac:37","seg","BIBLIOTECA","0","30-01-2017 at 13:07:24","37.1341","-8.53888"
"532","00:26:5b:25:e2:09","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 13:07:24","37.1341","-8.53888"
"533","1c:bd:b9:25:8b:77","seg","Armazem","0","30-01-2017 at 13:05:52","37.1352","-8.53897"
"534","1c:7e:e5:5c:aa:92","seg","EMARPWIFI","0","30-01-2017 at 09:10:35","37.1349","-8.53955"
"535","00:fc:8d:bb:9f:38","seg","JUPITER","0","30-01-2017 at 13:06:22","37.1352","-8.53903"
"536","84:94:8c:f1:50:d8","seg","NOS-50D0","0","30-01-2017 at 15:02:22","37.1373","-8.53984"
"537","a4:b1:e9:9f:af:f6","seg","VILLA PRANA","0","30-01-2017 at 09:10:35","37.1349","-8.53955"
"538","c0:a0:bb:e6:6f:5c","seg","Armazem","0","30-01-2017 at 09:10:35","37.1349","-8.53955"
"539","00:fc:8d:bb:9f:39","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 13:05:52","37.1352","-8.53897"
"540","1c:7e:e5:5c:aa:99","seg","EMARPWIFI","0","30-01-2017 at 13:06:22","37.1352","-8.53903"
"541","f0:f2:49:4d:7f:78","seg","NOS-7F70","0","30-01-2017 at 15:02:21","37.1373","-8.53984"
"542","84:94:8c:f1:50:d9","seg","FON_ZON_FREE_INTERNET","1","30-01-2017 at 15:02:14","37.1373","-8.53984"
"543","f0:f2:49:4d:7f:79","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 15:02:14","37.1373","-8.53984"
"544","68:b6:fc:ea:60:28","seg","ZON-6020","0","30-01-2017 at 15:02:14","37.1373","-8.53984"
"545","a0:f3:c1:a7:43:a8","seg","EMARPWIFI","0","30-01-2017 at 13:05:52","37.1352","-8.53897"
"546","84:94:8c:a3:5c:28","seg","NOS-5C20","0","30-01-2017 at 09:11:05","37.1372","-8.5379"
"547","30:91:8f:92:70:d1","seg","MEO-9270D1","0","30-01-2017 at 09:11:05","37.1372","-8.5379"
"548","e0:b9:e5:68:8f:af","seg","MEO-688FAF","0","30-01-2017 at 09:11:05","37.1372","-8.5379"
"549","1c:ab:c0:f7:05:48","seg","NOS-0540","0","30-01-2017 at 09:11:05","37.1372","-8.5379"
"550","68:b6:fc:ea:60:29","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 15:02:14","37.1373","-8.53984"
"551","84:94:8c:a3:5c:29","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 09:11:05","37.1372","-8.5379"
"552","32:91:8f:92:70:d2","seg","MEO-WiFi","0","30-01-2017 at 09:11:05","37.1372","-8.5379"
"553","00:26:5b:54:b8:c9","seg","FON_ZON_FREE_INTERNET","1","30-01-2017 at 14:54:19","37.1373","-8.53764"
"554","00:26:5b:54:b8:c8","seg","ZON-B8C0","0","30-01-2017 at 14:54:19","37.1373","-8.53764"
"555","f0:f2:49:4d:a0:a8","seg","NOS-A0A0","0","30-01-2017 at 14:57:45","37.1368","-8.53687"
"556","1c:ab:c0:ee:37:58","seg","NOS-3750","0","30-01-2017 at 14:57:46","37.1368","-8.53687"
"557","fc:3f:db:2c:e3:50","seg","DIRECT-1D-HP OfficeJet 4650","0","30-01-2017 at 09:12:16","37.137","-8.5371"
"558","30:91:8f:51:27:cc","seg","MEO-5127CC","0","30-01-2017 at 09:14:02","37.1374","-8.53818"
"559","00:24:8c:b2:4b:63","seg","ZON-3C32","0","30-01-2017 at 09:12:16","37.137","-8.5371"
"560","00:26:5b:0c:51:29","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 09:12:16","37.137","-8.5371"
"561","84:94:8c:0b:9a:39","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 13:49:20","37.1362","-8.53747"
"562","bc:4d:fb:50:d3:a9","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 14:57:46","37.1368","-8.53687"
"563","bc:4d:fb:50:d3:a8","seg","Masala House","0","30-01-2017 at 14:57:45","37.1368","-8.53687"
"564","84:94:8c:0b:9a:38","seg","Comidinhas","0","30-01-2017 at 13:49:19","37.1362","-8.53747"
"565","f0:f2:49:4c:da:c8","seg","CAFE 1 MAIO","0","30-01-2017 at 14:57:45","37.1368","-8.53687"
"566","00:26:5b:ba:eb:58","seg","ZON-EB50","0","30-01-2017 at 14:54:19","37.1373","-8.53764"
"567","00:26:5b:48:be:08","seg","Pastelaria Riviera","0","30-01-2017 at 14:57:45","37.1368","-8.53687"
"568","84:94:8c:f3:2d:68","seg","NOS-2D60","0","30-01-2017 at 12:58:22","37.137","-8.53713"
"569","58:98:35:58:00:cf","seg","CLIPRO","0","30-01-2017 at 14:57:45","37.1368","-8.53687"
"570","60:83:34:d0:a6:84","seg","plurall","0","30-01-2017 at 09:14:02","37.1374","-8.53818"
"571","00:26:5b:48:be:09","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 14:57:46","37.1368","-8.53687"
"572","84:94:8c:f3:2d:69","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 12:58:22","37.137","-8.53713"
"573","9c:97:26:cf:2d:cf","seg","Vodafone-CF2DCF","0","30-01-2017 at 12:58:22","37.137","-8.53713"
"574","f0:f2:49:d7:ed:18","seg","NOS-ED10","0","30-01-2017 at 09:16:43","37.137","-8.53841"
"575","84:94:8c:7d:df:f8","seg","ZON-DFF0","0","30-01-2017 at 09:32:14","37.1369","-8.53889"
"576","84:5b:12:4e:72:9a","seg","MiniSom_Shop","0","30-01-2017 at 09:16:43","37.137","-8.53841"
"577","f0:f2:49:d7:ed:19","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 09:16:43","37.137","-8.53841"
"578","c4:6e:1f:a2:47:20","seg","Pipoca-wireless ","0","30-01-2017 at 12:56:58","37.1373","-8.5382"
"579","14:cc:20:a6:f9:fa","seg","TP-LINK_A6F9FA","0","30-01-2017 at 09:16:43","37.137","-8.53841"
"580","fe:db:b3:46:a7:ae","seg","DIRECT-XE-Galaxy S6","0","30-01-2017 at 09:16:07","37.1371","-8.53859"
"581","68:b6:fc:5a:29:38","seg","ZON-2930","0","30-01-2017 at 12:56:15","37.1367","-8.53877"
"582","68:b6:fc:5a:29:39","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 12:56:15","37.1367","-8.53877"
"583","84:94:8c:66:f2:a8","seg","ZON-F2A0","0","30-01-2017 at 09:24:44","37.1369","-8.53889"
"584","84:94:8c:66:f2:a9","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 09:23:14","37.1371","-8.539"
"585","84:94:8c:7d:df:f9","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 09:44:54","37.137","-8.53884"
"586","a6:b1:e9:9f:9f:7d","seg","MEO-WiFi","0","30-01-2017 at 14:49:16","37.1368","-8.53902"
"587","c4:f0:81:a9:a6:77","seg","MEO-A9A677","0","30-01-2017 at 09:37:30","37.1369","-8.53889"
"588","00:05:ca:72:e7:b9","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 09:57:26","37.137","-8.53876"
"589","00:05:ca:72:e7:b8","seg","ZON-E7B0","0","30-01-2017 at 09:59:25","37.137","-8.53884"
"590","00:05:ca:cc:a0:d8","seg","ZON-A0D0","0","30-01-2017 at 09:55:55","37.137","-8.53884"
"591","00:05:ca:cc:a0:d9","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 14:44:16","37.1369","-8.53893"
"592","c4:f0:81:a9:c8:c1","seg","Portiservicos","0","30-01-2017 at 09:58:26","37.137","-8.53884"
"593","18:21:95:2f:1a:39","seg","BSem-d2FyZGVoXzQ","0","30-01-2017 at 10:44:56","37.137","-8.53884"
"594","38:22:9d:bc:75:5c","seg","Central-Skate-Store","0","30-01-2017 at 14:50:46","37.1369","-8.53893"
"595","40:cb:a8:aa:f9:a2","seg","tmn-WiFi-movel-f9a2","0","30-01-2017 at 11:02:51","37.137","-8.53884"
"596","a8:a6:68:7b:b6:55","seg","NOS_Internet_Movel_7BB655","0","30-01-2017 at 11:16:35","37.137","-8.53884"
"597","a4:71:74:38:19:4e","seg","Dreamclean Wi-fi","0","30-01-2017 at 14:06:09","37.1368","-8.5391"
"598","e4:5d:75:39:75:7b","seg","AndroidAP","0","30-01-2017 at 11:57:52","37.137","-8.53884"
"599","24:0d:c2:30:9a:83","seg","NOS_Internet_Movel_9A83","0","30-01-2017 at 12:02:27","37.137","-8.53884"
"600","76:5c:9f:c5:cb:d2","seg","ALCATEL ONE TOUCH POP C1","0","30-01-2017 at 12:06:55","37.137","-8.53884"
"601","8c:79:67:4e:46:2b","seg","C.I.A listening device 7","0","30-01-2017 at 12:14:04","37.137","-8.53884"
"602","d2:5b:a8:ca:9c:45","seg","MEO-CA9C45","0","30-01-2017 at 12:30:24","37.1369","-8.53893"
"603","80:2a:a8:94:6c:20","seg","CMP Publico","0","30-01-2017 at 14:18:45","37.1368","-8.53902"
"604","a2:2a:a8:95:6b:b5","seg","","0","30-01-2017 at 14:51:46","37.137","-8.53884"
"605","32:cd:a7:2d:06:43","seg","DIRECT-NkM2020 Series","0","30-01-2017 at 13:50:25","37.1375","-8.53895"
"606","36:69:87:3f:b9:b3","seg","MEO-3FB9B3","0","30-01-2017 at 12:56:58","37.1373","-8.5382"
"607","00:05:ca:bb:fb:d8","seg","ZON-FBD0","0","30-01-2017 at 12:58:22","37.137","-8.53713"
"608","00:05:ca:bb:fb:d9","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 12:58:26","37.137","-8.53713"
"609","d2:13:fd:0d:75:d4","seg","LG K4 LTE_9463","0","30-01-2017 at 12:57:43","37.1373","-8.53773"
"610","90:5f:2e:fc:12:51","seg","Wifi_1251","0","30-01-2017 at 12:57:43","37.1373","-8.53773"
"611","9c:97:26:a1:4e:6f","seg","VIIV","0","30-01-2017 at 14:54:49","37.1373","-8.53764"
"612","00:26:44:96:29:e1","seg","PTMSEGUROS","0","30-01-2017 at 12:57:43","37.1373","-8.53773"
"613","00:26:5b:8a:bc:08","seg","ZON-BC00","0","30-01-2017 at 12:58:22","37.137","-8.53713"
"614","1c:ab:c0:d1:7f:48","seg","Roberto","0","30-01-2017 at 12:58:22","37.137","-8.53713"
"615","bc:14:01:1d:d8:d8","seg","ZON-D8D0","0","30-01-2017 at 12:58:22","37.137","-8.53713"
"616","00:26:5b:8a:bc:09","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 12:58:22","37.137","-8.53713"
"617","1c:ab:c0:d1:7f:49","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 12:58:22","37.137","-8.53713"
"618","bc:14:01:1d:d8:d9","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 12:58:22","37.137","-8.53713"
"619","68:b6:fc:7f:b2:88","seg","ZON-B280","0","30-01-2017 at 13:01:22","37.1365","-8.53812"
"620","68:b6:fc:7f:b2:89","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 13:01:22","37.1365","-8.53812"
"621","84:94:8c:a3:cd:a9","seg","FON_ZON_FREE_INTERNET","1","30-01-2017 at 13:04:52","37.1345","-8.53739"
"622","00:23:68:27:5b:19","seg","wifi380A","0","30-01-2017 at 13:04:52","37.1345","-8.53739"
"623","00:15:70:61:69:fe","seg","wifi380A","0","30-01-2017 at 13:05:22","37.1348","-8.53807"
"624","00:23:68:27:56:de","seg","wifi380A","0","30-01-2017 at 13:05:22","37.1348","-8.53807"
"625","00:23:68:27:56:dd","seg","","0","30-01-2017 at 13:05:22","37.1348","-8.53807"
"626","00:15:70:61:69:fc","seg","","0","30-01-2017 at 13:05:22","37.1348","-8.53807"
"627","00:23:68:27:5b:1a","seg","","0","30-01-2017 at 13:04:52","37.1345","-8.53739"
"628","00:23:68:27:5b:18","seg","","0","30-01-2017 at 13:04:52","37.1345","-8.53739"
"629","00:23:68:27:5b:c2","seg","wifi380A","0","30-01-2017 at 13:05:22","37.1348","-8.53807"
"630","84:94:8c:a3:cd:a8","seg","NOS-CDA0","0","30-01-2017 at 13:04:52","37.1345","-8.53739"
"631","78:8d:f7:08:43:f8","seg","ZON-43F0","0","30-01-2017 at 13:01:52","37.1349","-8.53853"
"632","a8:4e:3f:28:76:c8","seg","NOS-76C0","0","30-01-2017 at 13:04:23","37.1341","-8.53713"
"633","00:24:b2:c5:52:83","seg","ZON-B816","0","30-01-2017 at 13:04:22","37.1341","-8.53713"
"634","78:8d:f7:08:43:f9","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 13:01:52","37.1349","-8.53853"
"635","9c:97:26:bd:88:1d","seg","TOGOMES","0","30-01-2017 at 13:04:23","37.1341","-8.53713"
"636","9c:97:26:47:d8:b5","seg","Vodafone-47D8B5","0","30-01-2017 at 13:01:52","37.1349","-8.53853"
"637","36:97:f6:44:a9:c8","seg","ASUS_Z00VD","0","30-01-2017 at 13:04:22","37.1341","-8.53713"
"638","00:26:44:78:bb:1a","seg","SOUSA","0","30-01-2017 at 13:04:52","37.1345","-8.53739"
"639","9c:97:26:4b:5b:8f","seg","MEO-4B5B8F","0","30-01-2017 at 13:04:22","37.1341","-8.53713"
"640","a8:4e:3f:28:76:c9","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 13:04:23","37.1341","-8.53713"
"641","9e:97:26:bd:88:1e","seg","MEO-WiFi","0","30-01-2017 at 13:04:52","37.1345","-8.53739"
"642","00:05:ca:7d:f4:19","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 13:04:23","37.1341","-8.53713"
"643","32:91:8f:3f:fe:b0","seg","MEO-WiFi-Premium (Pingo Doce)","0","30-01-2017 at 13:04:52","37.1345","-8.53739"
"644","02:26:44:78:bb:1b","seg","MEO-WiFi","1","30-01-2017 at 13:04:52","37.1345","-8.53739"
"645","9e:97:26:4b:5b:90","seg","MEO-WiFi","0","30-01-2017 at 13:03:52","37.134","-8.53704"
"646","00:23:68:27:57:41","seg","wifi380A","0","30-01-2017 at 13:04:52","37.1345","-8.53739"
"647","40:cb:a8:a6:32:71","seg","ZON-7CC0","0","30-01-2017 at 13:04:22","37.1341","-8.53713"
"648","40:cb:a8:a6:32:72","seg","ZON-B816","0","30-01-2017 at 13:04:22","37.1341","-8.53713"
"649","36:69:87:41:b3:57","seg","VodafoneMobileWiFi-41B357","0","30-01-2017 at 13:04:52","37.1345","-8.53739"
"650","00:23:68:27:5b:c0","seg","","0","30-01-2017 at 13:05:22","37.1348","-8.53807"
"651","84:26:15:ae:ec:64","seg","ADSLPT-AB49863","0","30-01-2017 at 13:03:52","37.134","-8.53704"
"652","84:94:8c:67:04:e9","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 13:03:53","37.134","-8.53704"
"653","9c:97:26:e9:0c:87","seg","Vodafone-E90C87","0","30-01-2017 at 13:03:52","37.134","-8.53704"
"654","d0:bf:9c:aa:d8:9a","seg","HP-Print-9A-Officejet 4630","0","30-01-2017 at 13:03:52","37.134","-8.53704"
"655","fc:15:b4:65:c3:74","seg","HP-Print-74-Officejet 4630","0","30-01-2017 at 13:03:52","37.134","-8.53704"
"656","00:26:5b:11:e1:78","seg","DMAXCOM","0","30-01-2017 at 13:03:22","37.1349","-8.53853"
"657","c4:34:6b:0f:da:97","seg","HP-Print-97-Officejet Pro 8610","0","30-01-2017 at 13:03:22","37.1349","-8.53853"
"658","00:26:5b:0c:3b:79","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 13:02:22","37.1341","-8.53704"
"659","00:26:5b:11:e1:79","seg","FON_ZON_FREE_INTERNET","1","30-01-2017 at 13:03:52","37.134","-8.53704"
"660","30:91:8f:3f:fe:bd","seg","","0","30-01-2017 at 13:04:22","37.1341","-8.53713"
"661","00:23:68:27:57:40","seg","","0","30-01-2017 at 13:04:22","37.1341","-8.53713"
"662","00:23:68:27:56:dc","seg","","0","30-01-2017 at 13:04:52","37.1345","-8.53739"
"663","00:23:68:27:5b:c1","seg","","0","30-01-2017 at 13:05:22","37.1348","-8.53807"
"664","68:b6:fc:eb:6c:18","seg","ZON-6C10","0","30-01-2017 at 13:02:22","37.1341","-8.53704"
"665","68:b6:fc:eb:6c:19","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 13:02:22","37.1341","-8.53704"
"666","00:23:68:27:57:42","seg","","0","30-01-2017 at 13:04:52","37.1345","-8.53739"
"667","36:69:87:8c:b3:bc","seg","MEO-8CB3BC","0","30-01-2017 at 13:07:24","37.1341","-8.53888"
"668","00:23:68:54:1b:aa","seg","wifi380A","0","30-01-2017 at 13:04:22","37.1341","-8.53713"
"669","00:26:5b:0c:3b:78","seg","consult","0","30-01-2017 at 13:03:52","37.134","-8.53704"
"670","84:94:8c:67:04:e8","seg","ZON-04E0","0","30-01-2017 at 13:03:53","37.134","-8.53704"
"671","58:98:35:56:50:1b","seg","MEO-56501B","0","30-01-2017 at 13:03:53","37.134","-8.53704"
"672","00:23:68:54:1b:a9","seg","Unknown","0","30-01-2017 at 13:04:23","37.1341","-8.53713"
"673","00:15:70:61:69:fd","seg","","0","30-01-2017 at 13:05:22","37.1348","-8.53807"
"674","00:05:ca:7d:f4:18","seg","ZON-F410","0","30-01-2017 at 13:04:23","37.1341","-8.53713"
"675","00:05:ca:a6:62:28","seg","ZON-6220","0","30-01-2017 at 13:04:23","37.1341","-8.53713"
"676","00:05:ca:a6:62:29","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 13:04:23","37.1341","-8.53713"
"677","84:94:8c:f1:a6:58","seg","dsvry","0","30-01-2017 at 13:05:22","37.1348","-8.53807"
"678","84:94:8c:f1:a6:59","seg","FON_ZON_FREE_INTERNET","0","30-01-2017 at 13:05:22","37.1348","-8.53807"
"679","00:25:9c:1a:ff:f2","seg","Lar da Crianca","0","30-01-2017 at 13:05:22","37.1348","-8.53807"
"680","04:02:1f:2b:a0:a6","seg","NOS_Internet_Movel_A0A6","0","30-01-2017 at 13:05:22","37.1348","-8.53807"
"681","f6:dc:f9:fe:cb:e6","seg","Kanguru-FECBE5","0","30-01-2017 at 13:05:22","37.1348","-8.53807"
"682","c4:ea:1d:18:69:77","seg","MEO-186977","0","30-01-2017 at 13:05:22","37.1348","-8.53807"
"683","c6:ea:1d:18:69:78","seg","MEO-WiFi","0","30-01-2017 at 13:05:22","37.1348","-8.53807"
"684","c6:ea:1d:18:cc:2c","seg","MEO-WiFi","0","30-01-2017 at 13:05:22","37.1348","-8.53807"
