"_id","bssid","dayoftheweek","ssid","attractiveness","dateTime","latitude","longitude"
"466","aa:a6:68:50:a7:ec","qui","NOS_Internet_Movel_50A7EC","0","22-06-2017 at 14:06:36","37.1368","-8.5378"
"467","fc:15:b4:65:c3:74","qui","HP-Print-74-Officejet 4630","0","22-06-2017 at 17:15:19","37.1341","-8.53696"
"468","9c:97:26:e9:0c:87","qui","Vodafone-E90C87","0","22-06-2017 at 17:13:58","37.1341","-8.53707"
"469","32:91:8f:3f:fe:b0","qui","MEO-WiFi-Premium (Pingo Doce)","0","22-06-2017 at 17:16:45","37.1344","-8.53727"
"470","00:26:5b:11:e1:78","qui","DMAXCOM","0","22-06-2017 at 14:01:47","37.1358","-8.5369"
"471","84:94:8c:67:04:e8","qui","ZON-04E0","0","22-06-2017 at 17:15:41","37.1341","-8.53707"
"472","00:26:5b:11:e1:79","qui","NOS_WIFI_Fon","0","22-06-2017 at 14:01:47","37.1358","-8.5369"
"473","30:91:8f:00:9f:13","qui","Vodafone-009F13","0","22-06-2017 at 17:15:20","37.1341","-8.53696"
"474","58:1f:28:23:e8:e0","qui","CRFARO","0","22-06-2017 at 17:15:41","37.1341","-8.53707"
"475","30:91:8f:3f:fe:bd","qui","","0","22-06-2017 at 17:15:40","37.1341","-8.53707"
"476","d0:bf:9c:aa:d8:9a","qui","HP-Print-9A-Officejet 4630","0","22-06-2017 at 17:15:20","37.1341","-8.53696"
"477","00:23:68:54:1b:a8","qui","","0","22-06-2017 at 17:15:20","37.1341","-8.53696"
"478","00:23:68:54:1b:aa","qui","wifi380A","0","22-06-2017 at 17:18:07","37.1346","-8.53742"
"479","00:23:68:54:1b:a9","qui","","0","22-06-2017 at 17:14:39","37.1342","-8.53683"
"480","1e:cb:99:1b:aa:b8","qui","VF-696","0","22-06-2017 at 13:07:58","37.1341","-8.53707"
"481","00:26:5b:0c:3b:78","qui","consult","0","22-06-2017 at 13:56:54","37.1336","-8.53706"
"482","c6:05:28:36:26:20","qui","4G-WiFi-movel-36261F","0","22-06-2017 at 13:09:41","37.134","-8.53707"
"483","8c:79:67:e2:ae:98","qui","VFD 600","0","22-06-2017 at 14:03:34","37.135","-8.5373"
"484","d4:ca:6d:dd:39:31","qui","WiFi Frota Azul 893","0","22-06-2017 at 13:17:32","37.1358","-8.5369"
"485","9e:a9:e4:3f:a2:c3","qui","Kanguru_3FA2C3","0","22-06-2017 at 13:23:41","37.1349","-8.53726"
"486","bc:30:7e:73:c7:42","qui","VW_WLAN_73c742","0","22-06-2017 at 13:34:58","37.1349","-8.53726"
"487","98:e7:f4:37:cc:23","qui","DIRECT-22-HP OfficeJet 6950","0","22-06-2017 at 13:37:21","37.1345","-8.53863"
"488","9c:97:26:23:1c:ad","qui","Vodafone-231CAD","0","22-06-2017 at 13:37:21","37.1345","-8.53863"
"489","00:05:ca:cd:0a:e9","qui","NOS_WIFI_Fon","0","22-06-2017 at 13:54:45","37.1336","-8.53706"
"490","d4:ca:6d:d7:7e:07","qui","WiFi Frota Azul 853","0","22-06-2017 at 13:38:04","37.1349","-8.53726"
"491","fc:2d:5e:35:e1:9b","qui","VodafoneMobileWiFi-35E19B","0","22-06-2017 at 13:38:24","37.1349","-8.53726"
"492","00:26:5b:0c:3b:79","qui","NOS_WIFI_Fon","0","22-06-2017 at 13:56:54","37.1336","-8.53706"
"493","e4:8d:8c:e6:c5:2f","qui","WiFi+TV EVA 9840","0","22-06-2017 at 13:43:14","37.134","-8.53707"
"494","68:b6:fc:eb:6c:19","qui","NOS_WIFI_Fon","0","22-06-2017 at 13:55:28","37.1336","-8.53705"
"495","4c:4e:03:4b:76:78","qui","Sergiu_s_WIFI","0","22-06-2017 at 14:02:31","37.1344","-8.53699"
"496","00:1b:b1:03:c3:1f","qui","FON_ZON-RNE","0","22-06-2017 at 13:48:23","37.1349","-8.53726"
"497","a4:71:74:64:2c:97","qui","HUAWEI_P9lite_F59E","0","22-06-2017 at 14:02:31","37.1344","-8.53699"
"498","a8:4e:3f:30:f6:b9","qui","NOS_WIFI_Fon","0","22-06-2017 at 17:14:39","37.1342","-8.53683"
"499","28:3c:e4:32:70:59","qui","VodafoneMobileWiFi-705942","0","22-06-2017 at 14:03:13","37.135","-8.53709"
"500","bc:4d:fb:4e:c9:d8","qui","NOS-C9D0","0","22-06-2017 at 14:02:52","37.1345","-8.53698"
"501","bc:4d:fb:4e:c9:d9","qui","NOS_WIFI_Fon","0","22-06-2017 at 14:02:53","37.1345","-8.53698"
"502","1c:ab:c0:d9:ef:e9","qui","NOS_WIFI_Fon","0","22-06-2017 at 14:03:13","37.135","-8.53709"
"503","00:fc:8d:6a:45:89","qui","NOS_WIFI_Fon","0","22-06-2017 at 14:03:34","37.135","-8.5373"
"504","00:26:44:95:60:0d","qui","Paula","0","22-06-2017 at 14:03:35","37.135","-8.5373"
"505","02:1d:aa:9c:fe:80","qui","Clientes","0","22-06-2017 at 17:09:29","37.1352","-8.53706"
"506","4c:4e:03:8c:7f:f8","qui","NOS_Internet_Movel_7FF8","0","22-06-2017 at 14:05:12","37.1362","-8.53763"
"507","00:05:ca:c4:49:28","qui","ZON-4920","0","22-06-2017 at 14:04:31","37.1354","-8.5373"
"508","a8:4e:3f:2d:66:a8","qui","NOS-66A0","0","22-06-2017 at 17:09:28","37.1352","-8.53706"
"509","00:05:ca:c4:49:29","qui","NOS_WIFI_Fon","0","22-06-2017 at 14:04:31","37.1354","-8.5373"
"510","9e:97:26:e8:9b:6a","qui","MEO-WiFi","0","22-06-2017 at 14:06:35","37.1368","-8.5378"
"511","a8:4e:3f:2d:66:a9","qui","NOS_WIFI_Fon","0","22-06-2017 at 14:04:51","37.1357","-8.53726"
"512","00:3a:98:eb:72:50","qui","SISEP_PTM_FORMACAO","0","22-06-2017 at 14:05:12","37.1362","-8.53763"
"513","e0:b9:e5:67:aa:fb","qui","MEO-67AAFB","0","22-06-2017 at 14:05:12","37.1362","-8.53763"
"514","bc:14:01:aa:c6:58","qui","ZON-C650","0","22-06-2017 at 17:09:28","37.1352","-8.53706"
"515","4c:4e:03:e8:1a:83","qui","NOS_Internet_Movel_1A83","0","22-06-2017 at 14:06:34","37.1368","-8.5378"
"516","84:94:8c:66:ea:d8","qui","ZON-EAD0","0","22-06-2017 at 17:09:28","37.1352","-8.53706"
"517","84:94:8c:02:da:48","qui","ZON-DA40","0","22-06-2017 at 17:09:28","37.1352","-8.53706"
"518","84:94:8c:66:ea:d9","qui","NOS_WIFI_Fon","0","22-06-2017 at 14:05:53","37.1366","-8.53777"
"519","a8:4e:3f:27:bd:b9","qui","NOS_WIFI_Fon","0","22-06-2017 at 14:05:53","37.1366","-8.53777"
"520","84:94:8c:02:da:49","qui","NOS_WIFI_Fon","0","22-06-2017 at 17:09:28","37.1352","-8.53706"
"521","9c:97:26:8f:00:83","qui","Vodafone-8F0083","0","22-06-2017 at 14:06:35","37.1368","-8.5378"
"522","00:e0:3c:30:f3:e7","qui","Connectify-H_Raqui","0","22-06-2017 at 16:54:38","37.1369","-8.53873"
"523","28:f3:66:c3:7f:cd","qui","XLT-116379-CLLNZ","0","22-06-2017 at 14:28:23","37.137","-8.53882"
"524","ec:1d:7f:9e:c8:b7","qui","NOS_Internet_Movel_9EC8B7","0","22-06-2017 at 14:34:31","37.1371","-8.53894"
"525","c4:6e:1f:a2:47:20","qui","Pipoca-wireless ","0","22-06-2017 at 16:29:56","37.137","-8.53828"
"526","1c:ab:c0:da:27:38","qui","NOS-2730","0","22-06-2017 at 16:22:15","37.137","-8.53872"
"527","00:13:f7:ca:89:c1","qui","CLINICALUCIOFARIA","0","22-06-2017 at 14:54:07","37.1371","-8.53865"
"528","e8:74:e6:5a:e9:62","qui","ADSLPT-AB21285","0","22-06-2017 at 16:22:14","37.137","-8.53872"
"529","1c:ab:c0:da:27:39","qui","NOS_WIFI_Fon","0","22-06-2017 at 16:22:13","37.137","-8.53872"
"530","84:5b:12:4e:72:9a","qui","MiniSom_Shop","0","22-06-2017 at 16:22:11","37.137","-8.53872"
"531","00:05:ca:dd:b0:a8","qui","REST. TEREZINHA","0","22-06-2017 at 15:03:50","37.1371","-8.53864"
"532","00:05:ca:dd:b0:a9","qui","NOS_WIFI_Fon","0","22-06-2017 at 15:03:50","37.1371","-8.53864"
"533","84:94:8c:7d:df:f8","qui","ZON-DFF0","0","22-06-2017 at 16:25:38","37.1374","-8.53836"
"534","84:94:8c:7d:df:f9","qui","NOS_WIFI_Fon","0","22-06-2017 at 16:22:13","37.137","-8.53872"
"535","0c:47:3d:10:8b:a9","qui","NOS_WIFI_Fon","0","22-06-2017 at 15:24:11","37.1373","-8.53877"
"536","9c:97:26:7c:59:45","qui","MEO-7C5945","0","22-06-2017 at 15:13:37","37.1369","-8.53842"
"537","9c:97:26:8e:e6:e7","qui","Vodafone-8EE6E7","0","22-06-2017 at 15:13:37","37.1369","-8.53842"
"538","9c:97:26:be:3f:99","qui","MEO-BE3F99","0","22-06-2017 at 15:21:03","37.1385","-8.53829"
"539","84:94:8c:a8:6d:f8","qui","NOS-6DF0","0","22-06-2017 at 17:03:46","37.1369","-8.53872"
"540","9c:97:26:d7:7b:db","qui","VAZ","0","22-06-2017 at 16:31:56","37.1372","-8.53873"
"541","9c:a9:e4:a5:57:e5","qui","MEO_A557E4","0","22-06-2017 at 15:35:59","37.1371","-8.53892"
"542","36:69:87:b6:3a:c9","qui","MEO-B63AC9","0","22-06-2017 at 15:51:21","37.137","-8.53872"
"543","28:be:03:a2:ff:a0","qui","Cooptaxis3065","0","22-06-2017 at 16:21:41","37.1371","-8.53853"
"544","a8:4e:3f:2b:3d:28","qui","NOS-3D20","0","22-06-2017 at 16:21:41","37.1371","-8.53853"
"545","bc:14:01:9e:3f:d9","qui","NOS_WIFI_Fon","0","22-06-2017 at 16:25:38","37.1374","-8.53836"
"546","d4:a1:48:01:72:be","qui","VodafoneMobileWiFi-72BE74","0","22-06-2017 at 16:33:03","37.1367","-8.5385"
"547","00:05:ca:72:e7:b8","qui","ZON-E7B0","0","22-06-2017 at 17:21:52","37.1371","-8.53936"
"548","cc:fd:17:e0:8a:3b","qui","NOS_Internet_Movel_8A3B","0","22-06-2017 at 16:43:25","37.1369","-8.53872"
"549","1e:cb:99:37:b7:e4","qui","Silvia","0","22-06-2017 at 16:51:04","37.1369","-8.53872"
"550","00:26:5b:16:c5:08","qui","ZON-C500","0","22-06-2017 at 17:08:41","37.1361","-8.53722"
"551","00:26:5b:16:c5:09","qui","NOS_WIFI_Fon","0","22-06-2017 at 17:08:41","37.1361","-8.53722"
"552","00:05:ca:cc:a2:88","qui","ZON-A280","0","22-06-2017 at 17:09:28","37.1352","-8.53706"
"553","64:70:02:d2:57:3a","qui","SISEP_PTM_SERVICOS","0","22-06-2017 at 17:09:28","37.1352","-8.53706"
"554","32:91:8f:46:99:24","qui","MEO-WiFi","0","22-06-2017 at 17:09:28","37.1352","-8.53706"
"555","00:1d:aa:9d:fe:80","qui","HVP","0","22-06-2017 at 17:09:29","37.1352","-8.53706"
"556","c4:ea:1d:49:5d:5b","qui","MEO-4F2EB6","0","22-06-2017 at 17:09:29","37.1352","-8.53706"
"557","00:05:ca:a6:62:28","qui","ZON-6220","0","22-06-2017 at 17:10:12","37.1346","-8.53742"
"558","ee:1d:7f:7f:b9:53","qui","MEO-7FB953","0","22-06-2017 at 17:21:10","37.1351","-8.53802"
"559","a8:4e:3f:30:f6:b8","qui","MR KEBAB","0","22-06-2017 at 17:15:20","37.1341","-8.53696"
"560","f4:dc:f9:eb:3a:8d","qui","EntrepostoAuto","0","22-06-2017 at 17:15:41","37.1341","-8.53707"
"561","00:05:ca:a6:62:29","qui","NOS_WIFI_Fon","0","22-06-2017 at 17:16:01","37.1346","-8.53742"
"562","28:be:03:85:49:49","qui","NOS_Internet_Movel_4949","0","22-06-2017 at 17:17:26","37.1346","-8.53742"
"563","84:94:8c:a7:53:78","qui","NOS-5370","0","22-06-2017 at 17:21:51","37.1371","-8.53936"
"564","84:94:8c:a7:53:79","qui","NOS_WIFI_Fon","0","22-06-2017 at 17:21:51","37.1371","-8.53936"
"565","1c:7e:e5:5c:aa:96","qui","EMARPWIFI","0","22-06-2017 at 17:21:51","37.1371","-8.53936"
"566","00:25:9c:1a:ff:f2","qui","Lar da Crianca","0","22-06-2017 at 17:21:51","37.1371","-8.53936"
"567","02:25:9c:1a:ff:f3","qui","hostpot_CATL","0","22-06-2017 at 17:21:51","37.1371","-8.53936"
"568","c4:ea:1d:4e:96:8f","qui","MEO-4E968F","0","22-06-2017 at 17:21:51","37.1371","-8.53936"
"569","30:b5:c2:c4:60:69","qui","Matrix","0","22-06-2017 at 17:21:51","37.1371","-8.53936"
"570","f0:f2:49:4c:e9:38","qui","NOS-E930","0","22-06-2017 at 17:21:51","37.1371","-8.53936"
"571","c4:ea:1d:18:49:15","qui","MEO-184915","0","22-06-2017 at 17:21:51","37.1371","-8.53936"
"572","00:05:ca:69:bc:28","qui","ZON-BC20","0","22-06-2017 at 17:21:51","37.1371","-8.53936"
"573","00:05:ca:a1:f6:b8","qui","ZON-F6B0","0","22-06-2017 at 17:21:51","37.1371","-8.53936"
"574","9c:97:26:45:f8:77","qui","CeliaMartins","0","22-06-2017 at 17:21:51","37.1371","-8.53936"
"575","c4:ea:1d:0f:0d:57","qui","MEO-0F0D57","0","22-06-2017 at 17:21:51","37.1371","-8.53936"
"576","f0:f2:49:4c:e9:39","qui","NOS_WIFI_Fon","0","22-06-2017 at 17:21:52","37.1371","-8.53936"
"577","c6:ea:1d:18:49:16","qui","MEO-WiFi","0","22-06-2017 at 17:21:52","37.1371","-8.53936"
"578","00:05:ca:69:bc:29","qui","NOS_WIFI_Fon","0","22-06-2017 at 17:21:52","37.1371","-8.53936"
"579","c6:ea:1d:18:cc:2c","qui","MEO-WiFi","0","22-06-2017 at 17:21:52","37.1371","-8.53936"
"580","a0:f3:c1:a7:43:a8","qui","EMARPWIFI","0","22-06-2017 at 17:21:52","37.1371","-8.53936"
"581","00:fc:8d:bb:9f:38","qui","JUPITER","0","22-06-2017 at 17:21:52","37.1371","-8.53936"
"582","1c:7e:e5:5c:aa:98","qui","EMARPWIFI","0","22-06-2017 at 17:21:52","37.1371","-8.53936"
"583","1c:7e:e5:5c:aa:99","qui","EMARPWIFI","0","22-06-2017 at 17:21:52","37.1371","-8.53936"
"584","00:26:44:74:1d:b7","qui","emarp","0","22-06-2017 at 17:21:52","37.1371","-8.53936"
"585","00:fc:8d:bb:9f:39","qui","NOS_WIFI_Fon","0","22-06-2017 at 17:21:52","37.1371","-8.53936"
"586","00:05:ca:72:e7:b9","qui","NOS_WIFI_Fon","0","22-06-2017 at 17:21:52","37.1371","-8.53936"
"587","30:91:8f:92:70:d1","qui","MEO-9270D1","0","22-06-2017 at 17:22:55","37.1383","-8.54245"
"588","a4:b1:e9:af:3f:b1","qui","MARIA","0","22-06-2017 at 17:22:55","37.1383","-8.54245"
"589","68:b6:fc:ea:60:28","qui","ZON-6020","0","22-06-2017 at 17:22:55","37.1383","-8.54245"
"590","e0:b9:e5:53:84:a7","qui","MEO-5384A7","0","22-06-2017 at 17:22:55","37.1383","-8.54245"
"591","32:91:8f:92:70:d2","qui","MEO-WiFi","0","22-06-2017 at 17:22:55","37.1383","-8.54245"
"592","a6:b1:e9:ed:ea:05","qui","MEO-WiFi","0","22-06-2017 at 17:22:55","37.1383","-8.54245"
"593","00:fc:8d:d2:09:48","qui","NOS-0940","0","22-06-2017 at 17:22:55","37.1383","-8.54245"
"594","bc:14:01:1a:78:38","qui","ZON-7830","0","22-06-2017 at 17:22:55","37.1383","-8.54245"
"595","84:94:8c:f1:50:d8","qui","NOS-50D0","0","22-06-2017 at 17:22:55","37.1383","-8.54245"
"596","bc:4d:fb:52:f9:98","qui","NOS-F990","0","22-06-2017 at 17:22:55","37.1383","-8.54245"
"597","b4:ee:b4:ad:a5:0f","qui","Cabovisao-A509","0","22-06-2017 at 17:22:55","37.1383","-8.54245"
"598","30:91:8f:07:c4:eb","qui","Vodafone-07C4EB","0","22-06-2017 at 17:22:55","37.1383","-8.54245"
"599","00:fc:8d:67:5f:e8","qui","NOS-5FE0","0","22-06-2017 at 17:22:55","37.1383","-8.54245"
"600","84:94:8c:0d:e7:68","qui","ZON-E760","0","22-06-2017 at 17:22:55","37.1383","-8.54245"
"601","9c:97:26:e7:1c:67","qui","Susana&Berto","0","22-06-2017 at 17:22:55","37.1383","-8.54245"
"602","30:91:8f:07:c3:63","qui","Vodafone-07C363","0","22-06-2017 at 17:22:55","37.1383","-8.54245"
"603","bc:14:01:ac:d2:88","qui","ZON-D280","0","22-06-2017 at 17:22:55","37.1383","-8.54245"
"604","60:e3:27:d0:6e:20","qui","Gotica suave","0","22-06-2017 at 17:22:55","37.1383","-8.54245"
"605","9c:97:26:8a:39:57","qui","MP","0","22-06-2017 at 17:22:55","37.1383","-8.54245"
"606","a8:4e:3f:2a:ee:48","qui","NOS-EE40","0","22-06-2017 at 17:22:55","37.1383","-8.54245"
"607","e8:74:e6:5e:c7:02","qui","ADSLPT-AB74629","0","22-06-2017 at 17:22:55","37.1383","-8.54245"
"608","f0:f2:49:0f:f5:f8","qui","NOS-F5F0","0","22-06-2017 at 17:22:55","37.1383","-8.54245"
"609","84:94:8c:0b:86:78","qui","ZON-8670","0","22-06-2017 at 17:22:55","37.1383","-8.54245"
"610","30:91:8f:00:7b:5b","qui","Vodafone-007B5B","0","22-06-2017 at 17:22:55","37.1383","-8.54245"
"611","9c:97:26:46:06:7b","qui","MEO-46067B","0","22-06-2017 at 17:22:55","37.1383","-8.54245"
"612","84:94:8c:f5:62:78","qui","NOS-6270","0","22-06-2017 at 17:22:55","37.1383","-8.54245"
"613","9c:97:26:9e:66:59","qui","MEO-9E6659","0","22-06-2017 at 17:22:55","37.1383","-8.54245"
"614","00:fc:8d:d2:09:49","qui","NOS_WIFI_Fon","0","22-06-2017 at 17:22:55","37.1383","-8.54245"
"615","bc:14:01:1a:78:39","qui","NOS_WIFI_Fon","0","22-06-2017 at 17:22:55","37.1383","-8.54245"
"616","00:fc:8d:67:5f:e9","qui","NOS_WIFI_Fon","0","22-06-2017 at 17:22:55","37.1383","-8.54245"
"617","bc:4d:fb:52:f9:99","qui","NOS_WIFI_Fon","0","22-06-2017 at 17:22:55","37.1383","-8.54245"
"618","9e:97:26:e7:1c:68","qui","MEO-WiFi","0","22-06-2017 at 17:22:55","37.1383","-8.54245"
"619","bc:14:01:ac:d2:89","qui","NOS_WIFI_Fon","0","22-06-2017 at 17:22:55","37.1383","-8.54245"
"620","84:94:8c:0d:e7:69","qui","NOS_WIFI_Fon","0","22-06-2017 at 17:22:55","37.1383","-8.54245"
"621","f0:f2:49:0f:f5:f9","qui","NOS_WIFI_Fon","0","22-06-2017 at 17:22:55","37.1383","-8.54245"
"622","5a:98:35:90:35:de","qui","MEO-WiFi","0","22-06-2017 at 17:22:56","37.1383","-8.54245"
"623","00:26:5b:3f:09:c9","qui","NOS_WIFI_Fon","0","22-06-2017 at 17:22:56","37.1383","-8.54245"
"624","84:94:8c:f5:62:79","qui","NOS_WIFI_Fon","0","22-06-2017 at 17:22:56","37.1383","-8.54245"
"625","a8:4e:3f:2a:ee:49","qui","NOS_WIFI_Fon","0","22-06-2017 at 17:22:56","37.1383","-8.54245"
"626","84:94:8c:0b:86:79","qui","NOS_WIFI_Fon","0","22-06-2017 at 17:22:56","37.1383","-8.54245"
"627","f0:f2:49:c5:8b:58","qui","NOS-8B50","0","22-06-2017 at 17:22:56","37.1383","-8.54245"
"628","e0:ce:c3:ef:cd:fd","qui","Cabovisao-24C0","0","22-06-2017 at 17:22:56","37.1383","-8.54245"
"629","58:98:35:3b:a9:7b","qui","MEO-3BA97B","0","22-06-2017 at 17:22:56","37.1383","-8.54245"
"630","f0:f2:49:c5:8b:59","qui","NOS_WIFI_Fon","0","22-06-2017 at 17:22:56","37.1383","-8.54245"
"631","9c:97:26:b8:f2:5b","qui","MEO-B8F25B","0","22-06-2017 at 17:22:56","37.1383","-8.54245"
"632","8c:79:67:3c:5b:36","qui","VodafoneMobileWiFi-3C5B36","0","22-06-2017 at 17:22:56","37.1383","-8.54245"
"633","30:b5:c2:ee:14:38","qui","EBMDNCENTRAL1","0","22-06-2017 at 17:23:16","37.1391","-8.54243"
"634","84:94:8c:a9:7c:98","qui","NOS-7C90","0","22-06-2017 at 17:23:16","37.1391","-8.54243"
"635","a8:4e:3f:2f:a1:d8","qui","LPSEGUROS","0","22-06-2017 at 17:23:16","37.1391","-8.54243"
"636","84:94:8c:69:13:58","qui","ZON-1350","0","22-06-2017 at 17:23:16","37.1391","-8.54243"
"637","1c:ab:c0:f8:e8:28","qui","NOS-E820","0","22-06-2017 at 17:23:16","37.1391","-8.54243"
"638","24:a4:3c:1d:f2:61","qui","CSTWIFI","0","22-06-2017 at 17:23:16","37.1391","-8.54243"
"639","24:a4:3c:1d:f2:60","qui","","0","22-06-2017 at 17:23:16","37.1391","-8.54243"
"640","a8:4e:3f:2f:a1:d9","qui","NOS_WIFI_Fon","0","22-06-2017 at 17:23:16","37.1391","-8.54243"
"641","24:a4:3c:fc:31:69","qui","bridge","0","22-06-2017 at 17:23:37","37.1394","-8.54296"
"642","f0:f2:49:c5:01:88","qui","NOS-0180","0","22-06-2017 at 17:23:37","37.1394","-8.54296"
"643","00:fc:8d:bf:61:68","qui","NOS-6160","0","22-06-2017 at 18:05:51","37.1392","-8.54238"
"644","bc:4d:fb:50:a1:b8","qui","NOS-A1B0","0","22-06-2017 at 17:23:37","37.1394","-8.54296"
"645","64:77:7d:2b:34:18","qui","NOS-3410","0","22-06-2017 at 17:23:37","37.1394","-8.54296"
"646","00:05:ca:a2:ee:d8","qui","ZON-EED0","0","22-06-2017 at 18:08:27","37.1414","-8.54736"
"647","00:05:ca:bf:1c:38","qui","ZON-1C30","0","22-06-2017 at 17:23:37","37.1394","-8.54296"
"648","84:94:8c:a5:57:68","qui","NOS-5760","0","22-06-2017 at 18:08:28","37.1414","-8.54736"
"649","1c:ab:c0:1f:f5:f8","qui","RuiMarques","0","22-06-2017 at 17:23:37","37.1394","-8.54296"
"650","a8:4e:3f:2b:da:b8","qui","NOS-DAB0","0","22-06-2017 at 17:23:37","37.1394","-8.54296"
"651","f0:f2:49:c6:4d:e8","qui","NOS-4DE0","0","22-06-2017 at 18:08:04","37.1393","-8.54603"
"652","00:8c:54:a8:71:b2","qui","ADSLPT-AB48021","0","22-06-2017 at 18:08:04","37.1393","-8.54603"
"653","f0:f2:49:ca:3f:f8","qui","CAFE GRILO","0","22-06-2017 at 18:08:27","37.1414","-8.54736"
"654","c0:ac:54:f8:96:07","qui","Cabovisao-B340","0","22-06-2017 at 17:23:38","37.1394","-8.54296"
"655","30:91:8f:03:10:cf","qui","Vodafone-0310CF","0","22-06-2017 at 17:23:38","37.1394","-8.54296"
"656","58:98:35:8c:c0:25","qui","Esteves","0","22-06-2017 at 17:23:38","37.1394","-8.54296"
"657","84:94:8c:a8:0a:78","qui","NOS-0A70","0","22-06-2017 at 18:08:04","37.1393","-8.54603"
"658","8c:be:be:31:67:55","qui","Xiaomi_6754","0","22-06-2017 at 17:23:38","37.1394","-8.54296"
"659","9c:97:26:b8:0e:b1","qui","LGCK","0","22-06-2017 at 17:23:38","37.1394","-8.54296"
"660","68:b6:fc:b0:4e:88","qui","ZON-4E80","0","22-06-2017 at 17:23:38","37.1394","-8.54296"
"661","22:27:22:e3:d0:57","qui","CMP User","1","22-06-2017 at 18:08:28","37.1414","-8.54736"
"662","00:1f:9f:a2:47:3f","qui","Thomson156D21","0","22-06-2017 at 17:23:38","37.1394","-8.54296"
"663","a8:4e:3f:2b:da:b9","qui","NOS_WIFI_Fon","0","22-06-2017 at 17:23:38","37.1394","-8.54296"
"664","00:fc:8d:bf:61:69","qui","NOS_WIFI_Fon","0","22-06-2017 at 18:05:11","37.1392","-8.54246"
"665","bc:4d:fb:50:a1:b9","qui","NOS_WIFI_Fon","0","22-06-2017 at 17:23:38","37.1394","-8.54296"
"666","f0:f2:49:c5:01:89","qui","NOS_WIFI_Fon","0","22-06-2017 at 17:23:38","37.1394","-8.54296"
"667","64:77:7d:2b:34:19","qui","NOS_WIFI_Fon","0","22-06-2017 at 17:23:38","37.1394","-8.54296"
"668","00:05:ca:bf:1c:39","qui","NOS_WIFI_Fon","0","22-06-2017 at 17:23:38","37.1394","-8.54296"
"669","9e:97:26:b8:0e:b2","qui","MEO-WiFi","0","22-06-2017 at 17:23:38","37.1394","-8.54296"
"670","84:94:8c:a5:57:69","qui","NOS_WIFI_Fon","0","22-06-2017 at 18:08:28","37.1414","-8.54736"
"671","1c:ab:c0:1f:f5:f9","qui","NOS_WIFI_Fon","0","22-06-2017 at 17:23:38","37.1394","-8.54296"
"672","00:05:ca:a2:ee:d9","qui","NOS_WIFI_Fon","0","22-06-2017 at 18:08:28","37.1414","-8.54736"
"673","84:94:8c:7d:71:b9","qui","NOS_WIFI_Fon","0","22-06-2017 at 17:23:38","37.1394","-8.54296"
"674","84:94:8c:7f:50:09","qui","NOS_WIFI_Fon","0","22-06-2017 at 18:08:27","37.1414","-8.54736"
"675","84:94:8c:0b:ee:59","qui","NOS_WIFI_Fon","0","22-06-2017 at 18:08:28","37.1414","-8.54736"
"676","f0:f2:49:c6:4d:e9","qui","NOS_WIFI_Fon","0","22-06-2017 at 18:08:04","37.1393","-8.54603"
"677","0c:47:3d:16:a1:e9","qui","FON_ZON_FREE_INTERNET","0","22-06-2017 at 18:08:04","37.1393","-8.54603"
"678","68:b6:fc:b0:4e:89","qui","NOS_WIFI_Fon","0","22-06-2017 at 18:05:51","37.1392","-8.54238"
"679","f0:f2:49:ca:3f:f9","qui","NOS_WIFI_Fon","0","22-06-2017 at 18:08:27","37.1414","-8.54736"
"680","5a:98:35:8c:c0:26","qui","MEO-WiFi","0","22-06-2017 at 17:23:38","37.1394","-8.54296"
"681","0c:47:3d:16:a1:e8","qui","Rede privada","0","22-06-2017 at 18:08:04","37.1393","-8.54603"
"682","a8:4e:3f:2b:f9:48","qui","NOS-F940","0","22-06-2017 at 17:23:38","37.1394","-8.54296"
"683","78:54:2e:5b:1e:9c","qui","Cruz","0","22-06-2017 at 18:08:04","37.1393","-8.54603"
"684","f0:f2:49:98:48:78","qui","NOS-4870","0","22-06-2017 at 18:08:28","37.1414","-8.54736"
"685","68:b6:fc:84:c2:28","qui","ZON-C220","0","22-06-2017 at 18:08:27","37.1414","-8.54736"
"686","32:91:8f:45:4f:c8","qui","MEO-WiFi","0","22-06-2017 at 17:23:38","37.1394","-8.54296"
"687","84:94:8c:65:9c:28","qui","ZON-9C20","0","22-06-2017 at 17:23:38","37.1394","-8.54296"
"688","9c:a9:e4:a5:5b:82","qui","MEO_A55B81","0","22-06-2017 at 17:23:38","37.1394","-8.54296"
"689","84:94:8c:07:15:c8","qui","ZON-15C0","0","22-06-2017 at 17:23:38","37.1394","-8.54296"
"690","e0:b9:e5:68:6a:f7","qui","MEO-686AF7","0","22-06-2017 at 18:08:04","37.1393","-8.54603"
"691","00:26:5b:f7:6c:f8","qui","ZON-6CF0","0","22-06-2017 at 17:23:38","37.1394","-8.54296"
"692","84:94:8c:ee:c8:18","qui","AURICEIA","0","22-06-2017 at 17:23:38","37.1394","-8.54296"
"693","84:94:8c:65:9c:29","qui","NOS_WIFI_Fon","0","22-06-2017 at 17:23:38","37.1394","-8.54296"
"694","84:94:8c:07:15:c9","qui","NOS_WIFI_Fon","0","22-06-2017 at 17:23:38","37.1394","-8.54296"
"695","a8:4e:3f:2b:f9:49","qui","NOS_WIFI_Fon","0","22-06-2017 at 17:23:38","37.1394","-8.54296"
