"_id","bssid","dayoftheweek","ssid","attractiveness","dateTime","latitude","longitude"
"232","00:25:86:c6:17:4e","ter","Fixtecnic 2","0","18-07-2017 at 17:48:38","37.1341","-8.53932"
"233","84:94:8c:9e:e3:78","ter","ZON-E370","0","18-07-2017 at 14:02:50","37.1354","-8.54135"
"234","84:94:8c:9e:e3:79","ter","NOS_WIFI_Fon","0","18-07-2017 at 14:02:51","37.1354","-8.54135"
"235","bc:14:01:a8:2a:79","ter","NOS_WIFI_Fon","0","18-07-2017 at 17:48:14","37.1341","-8.53932"
"236","f0:f2:49:c5:c6:18","ter","NOS-C610","0","18-07-2017 at 17:47:50","37.1341","-8.53932"
"237","a4:71:74:48:a1:f4","ter","MEO-48A1F4","0","18-07-2017 at 13:14:53","37.1456","-8.54138"
"238","00:fc:8d:6c:ea:68","ter","NOS-EA60","0","18-07-2017 at 17:47:24","37.1341","-8.53932"
"239","c4:ea:1d:4f:ef:07","ter","Andre Pisco Fotografia","0","18-07-2017 at 13:13:30","37.1456","-8.54138"
"240","18:a6:f7:c0:c5:a0","ter","NOS-C610","0","18-07-2017 at 09:13:53","37.1355","-8.54114"
"241","c6:ea:1d:4f:ef:08","ter","MEO-WiFi","0","18-07-2017 at 13:13:30","37.1456","-8.54138"
"242","32:91:8f:eb:a4:e4","ter","MEO-WiFi","0","18-07-2017 at 14:03:16","37.1357","-8.54125"
"243","c0:ac:54:f8:6a:48","ter","Cabovisao-6F4E","0","18-07-2017 at 17:47:50","37.1341","-8.53932"
"244","84:16:f9:ff:06:06","ter","TP-LINK_FF0606","0","18-07-2017 at 17:47:50","37.1341","-8.53932"
"245","30:91:8f:eb:a4:e3","ter","Fixtecnic","0","18-07-2017 at 14:03:16","37.1357","-8.54125"
"246","ec:8e:b5:b9:4e:41","ter","DIRECT-40-HP OfficeJet 4650","0","18-07-2017 at 17:47:02","37.1341","-8.53932"
"247","00:15:6d:b0:aa:41","ter","Portimonense","0","18-07-2017 at 17:46:33","37.1364","-8.53932"
"248","00:90:0e:01:f8:82","ter","ZyXEL","0","18-07-2017 at 17:47:02","37.1341","-8.53932"
"249","84:16:f9:8e:e5:96","ter","TP-LINK_E596","0","18-07-2017 at 14:04:49","37.1364","-8.53977"
"250","08:76:ff:08:ce:5c","ter","MEO-08CE5C","0","18-07-2017 at 17:46:33","37.1364","-8.53932"
"251","00:8c:54:c7:0f:f2","ter","ADSLPT-AB54613","0","18-07-2017 at 09:14:35","37.1365","-8.54048"
"252","e0:b9:e5:a7:71:39","ter","MEO-FAVA","0","18-07-2017 at 09:14:35","37.1365","-8.54048"
"253","00:26:5b:49:64:09","ter","NOS_WIFI_Fon","0","18-07-2017 at 17:46:34","37.1364","-8.53932"
"254","00:15:6d:9a:3f:0b","ter","Portimonense","0","18-07-2017 at 09:14:35","37.1365","-8.54048"
"255","e2:b9:e5:a7:71:3a","ter","MEO-WiFi","0","18-07-2017 at 09:14:35","37.1365","-8.54048"
"256","2c:44:fd:d3:e3:66","ter","HP-Print-66-Officejet 6700","0","18-07-2017 at 14:04:49","37.1364","-8.53977"
"257","c4:ea:1d:53:62:b5","ter","MEO-5362B5","0","18-07-2017 at 17:46:34","37.1364","-8.53932"
"258","c6:ea:1d:53:62:b6","ter","MEO-WiFi","0","18-07-2017 at 17:46:34","37.1364","-8.53932"
"259","00:05:ca:8c:4a:99","ter","NOS_WIFI_Fon","0","18-07-2017 at 17:46:34","37.1364","-8.53932"
"260","00:26:5b:49:64:08","ter","ZON-6400","0","18-07-2017 at 17:46:33","37.1364","-8.53932"
"261","30:91:8f:eb:14:6f","ter","MEO-EB146F","0","18-07-2017 at 14:04:49","37.1364","-8.53977"
"262","28:f3:66:c3:7f:cd","ter","XLT-116379-CLLNZ","0","18-07-2017 at 09:16:13","37.1367","-8.53942"
"263","c0:ac:54:f6:7a:94","ter","Cabovisao-0010","0","18-07-2017 at 17:46:13","37.1341","-8.53932"
"264","f0:f2:49:d8:ff:68","ter","NOS-FF60","0","18-07-2017 at 17:45:46","37.1364","-8.53932"
"265","f0:f2:49:d8:ff:69","ter","NOS_WIFI_Fon","0","18-07-2017 at 17:44:59","37.1358","-8.53829"
"266","08:76:ff:88:4c:90","ter","MEO-884C90","0","18-07-2017 at 17:46:13","37.1341","-8.53932"
"267","00:1f:9f:3e:e2:0b","ter","ThomsonE31AA2","0","18-07-2017 at 17:44:59","37.1358","-8.53829"
"268","c4:ea:1d:50:7d:9d","ter","MEO-507D9D","0","18-07-2017 at 09:15:47","37.1365","-8.5401"
"269","30:91:8f:36:7c:91","ter","RES","0","18-07-2017 at 17:46:13","37.1341","-8.53932"
"270","9c:97:26:89:d7:2b","ter","MEO-89D72B","0","18-07-2017 at 17:46:13","37.1341","-8.53932"
"271","00:26:5b:1c:e7:49","ter","NOS_WIFI_Fon","0","18-07-2017 at 09:15:47","37.1365","-8.5401"
"272","00:26:5b:4a:8b:d9","ter","NOS_WIFI_Fon","0","18-07-2017 at 09:15:47","37.1365","-8.5401"
"273","c6:ea:1d:50:7d:9e","ter","MEO-WiFi","0","18-07-2017 at 09:15:47","37.1365","-8.5401"
"274","fc:15:b4:a7:2c:8c","ter","HP-Print-8C-Officejet Pro 8600","0","18-07-2017 at 17:46:13","37.1341","-8.53932"
"275","a8:4e:3f:2b:ca:68","ter","NOS-CA60","0","18-07-2017 at 17:45:20","37.1358","-8.53829"
"276","00:26:5b:4a:8b:d8","ter","ZON-8BD0","0","18-07-2017 at 09:15:47","37.1365","-8.5401"
"277","f0:ab:54:19:bd:e0","ter","WiFi Hotspot 2813","0","18-07-2017 at 09:16:13","37.1367","-8.53942"
"278","00:05:ca:d7:4b:88","ter","SMC","0","18-07-2017 at 13:11:14","37.1456","-8.54138"
"279","a8:4e:3f:2b:ca:69","ter","NOS_WIFI_Fon","0","18-07-2017 at 17:45:20","37.1358","-8.53829"
"280","84:94:8c:a3:5c:29","ter","NOS_WIFI_Fon","0","18-07-2017 at 09:15:47","37.1365","-8.5401"
"281","00:05:ca:d7:4b:89","ter","NOS_WIFI_Fon","0","18-07-2017 at 13:11:14","37.1456","-8.54138"
"282","84:94:8c:a9:d4:08","ter","NOS-D400","0","18-07-2017 at 09:16:13","37.1367","-8.53942"
"283","a4:b1:e9:af:3f:b1","ter","MARIA","0","18-07-2017 at 14:05:41","37.1367","-8.53921"
"284","e0:b9:e5:a8:92:77","ter","MEO-A89277","0","18-07-2017 at 13:10:45","37.1456","-8.54138"
"285","22:27:22:cf:a4:a0","ter","CMP User","0","18-07-2017 at 17:44:58","37.1358","-8.53829"
"286","84:94:8c:a4:8c:98","ter","NOS-8C90","0","18-07-2017 at 17:44:58","37.1358","-8.53829"
"287","00:26:5b:0b:93:d8","ter","ZON-93D0","0","18-07-2017 at 13:10:45","37.1456","-8.54138"
"288","00:26:5b:1b:24:68","ter","ZON-2460","0","18-07-2017 at 17:45:20","37.1358","-8.53829"
"289","58:98:35:38:74:ff","ter","AMORADS","0","18-07-2017 at 17:44:59","37.1358","-8.53829"
"290","5c:35:3b:59:dd:a5","ter","NOWO-9DDA0","0","18-07-2017 at 14:05:15","37.1364","-8.53938"
"291","58:98:35:7f:72:41","ter","TELEPAC","0","18-07-2017 at 17:44:58","37.1358","-8.53829"
"292","bc:14:01:a5:e7:a8","ter","ZON-E7A0","0","18-07-2017 at 17:45:20","37.1358","-8.53829"
"293","28:27:bf:0c:25:f1","ter","lhcen nich","0","18-07-2017 at 10:11:42","37.1456","-8.54138"
"294","e2:b9:e5:a8:92:78","ter","MEO-WiFi","0","18-07-2017 at 13:10:45","37.1456","-8.54138"
"295","00:26:5b:1b:24:69","ter","NOS_WIFI_Fon","1","18-07-2017 at 17:45:20","37.1358","-8.53829"
"296","84:94:8c:a4:8c:99","ter","NOS_WIFI_Fon","0","18-07-2017 at 17:44:58","37.1358","-8.53829"
"297","00:26:5b:0b:93:d9","ter","NOS_WIFI_Fon","0","18-07-2017 at 13:10:45","37.1456","-8.54138"
"298","ee:9f:db:83:98:3f","ter","CMP Privado","0","18-07-2017 at 17:41:43","37.1358","-8.53829"
"299","02:27:22:cf:a4:a0","ter","CMP Publico","0","18-07-2017 at 17:44:58","37.1358","-8.53829"
"300","84:94:8c:66:ec:08","ter","ZON-EC00","0","18-07-2017 at 17:44:58","37.1358","-8.53829"
"301","de:9f:db:83:98:3f","ter","CMP Publico","0","18-07-2017 at 17:26:30","37.1366","-8.53726"
"302","00:fc:8d:bd:61:08","ter","CyNaiLs","0","18-07-2017 at 17:44:31","37.1358","-8.53829"
"303","12:27:22:cf:a4:a0","ter","CMP Privado","0","18-07-2017 at 17:44:58","37.1358","-8.53829"
"304","98:de:d0:b9:3e:46","ter","TP-LINK_3E46","0","18-07-2017 at 17:43:18","37.1358","-8.53829"
"305","9c:97:26:48:94:33","ter","Amor as Fatias1","0","18-07-2017 at 17:44:31","37.1358","-8.53829"
"306","00:05:ca:d8:9c:38","ter","ZON-9C30","0","18-07-2017 at 17:43:45","37.1358","-8.53829"
"307","08:76:ff:84:8a:25","ter","Thomson848A25","0","18-07-2017 at 17:44:31","37.1358","-8.53829"
"308","00:fc:8d:bd:61:09","ter","NOS_WIFI_Fon","0","18-07-2017 at 17:44:31","37.1358","-8.53829"
"309","bc:14:01:a5:e7:a9","ter","NOS_WIFI_Fon","0","18-07-2017 at 17:45:20","37.1358","-8.53829"
"310","00:05:ca:d8:9c:39","ter","NOS_WIFI_Fon","0","18-07-2017 at 17:44:59","37.1358","-8.53829"
"311","00:fc:8d:68:fd:58","ter","halcon","0","18-07-2017 at 17:44:31","37.1358","-8.53829"
"312","84:94:8c:66:ec:09","ter","NOS_WIFI_Fon","0","18-07-2017 at 17:44:58","37.1358","-8.53829"
"313","00:fc:8d:68:fd:59","ter","NOS_WIFI_Fon","0","18-07-2017 at 17:44:31","37.1358","-8.53829"
"314","58:98:35:55:5e:df","ter","MiniSom","0","18-07-2017 at 17:43:44","37.1358","-8.53829"
"315","84:94:8c:7d:df:f8","ter","ZON-DFF0","0","18-07-2017 at 17:43:45","37.1358","-8.53829"
"316","f0:f2:49:d7:ed:18","ter","NOS-ED10","0","18-07-2017 at 17:44:31","37.1358","-8.53829"
"317","84:94:8c:7d:df:f9","ter","NOS_WIFI_Fon","0","18-07-2017 at 09:17:07","37.137","-8.53853"
"318","f0:f2:49:d7:ed:19","ter","NOS_WIFI_Fon","0","18-07-2017 at 17:43:45","37.1358","-8.53829"
"319","84:94:8c:f4:7e:b9","ter","NOS_WIFI_Fon","1","18-07-2017 at 14:06:29","37.1365","-8.53864"
"320","82:2a:a8:94:6b:b5","ter","CMP Privado","0","18-07-2017 at 17:42:55","37.1358","-8.53829"
"321","84:5b:12:4e:72:9a","ter","MiniSom_Shop","0","18-07-2017 at 14:06:54","37.1366","-8.53839"
"322","84:94:8c:f4:7e:b8","ter","NOS-7EB0","0","18-07-2017 at 14:06:28","37.1365","-8.53864"
"323","9c:97:26:cc:68:55","ter","KALAHARY","0","18-07-2017 at 09:17:27","37.137","-8.53853"
"324","10:fe:ed:8a:18:44","ter","TP-LINK_8A1844","0","18-07-2017 at 14:06:54","37.1366","-8.53839"
"325","50:68:0a:16:47:81","ter","HOTSPOT-MSCAR","0","18-07-2017 at 14:06:54","37.1366","-8.53839"
"326","84:94:8c:67:cd:28","ter","ZON-CD20","0","18-07-2017 at 14:06:54","37.1366","-8.53839"
"327","00:26:5b:f5:bc:58","ter","ZON-BC50","0","18-07-2017 at 09:17:51","37.137","-8.53853"
"328","00:26:5b:f5:bc:59","ter","NOS_WIFI_Fon","0","18-07-2017 at 09:17:51","37.137","-8.53853"
"329","bc:14:01:aa:c6:59","ter","NOS_WIFI_Fon","0","18-07-2017 at 09:17:51","37.137","-8.53853"
"330","bc:14:01:aa:c6:58","ter","ZON-C650","0","18-07-2017 at 09:17:51","37.137","-8.53853"
"331","58:98:35:58:00:cf","ter","CLIPRO","0","18-07-2017 at 09:17:51","37.137","-8.53853"
"332","12:27:22:cf:a2:4a","ter","CMP Privado","0","18-07-2017 at 09:19:12","37.1456","-8.54138"
"333","02:27:22:cf:a2:4a","ter","CMP Publico","0","18-07-2017 at 14:07:48","37.1366","-8.53862"
"334","22:27:22:cf:a2:4a","ter","CMP User","0","18-07-2017 at 14:06:54","37.1366","-8.53839"
"335","22:27:22:55:40:62","ter","CMP User","0","18-07-2017 at 14:07:48","37.1366","-8.53862"
"336","12:27:22:55:40:62","ter","CMP Privado","0","18-07-2017 at 14:07:48","37.1366","-8.53862"
"337","92:2a:a8:94:6b:b5","ter","CMP User","0","18-07-2017 at 17:42:55","37.1358","-8.53829"
"338","64:66:b3:de:a8:9c","ter","TP-LINK_DEA89C","0","18-07-2017 at 14:07:48","37.1366","-8.53862"
"339","80:2a:a8:94:6b:b5","ter","CMP Publico","0","18-07-2017 at 17:42:55","37.1358","-8.53829"
"340","cc:fd:17:80:c8:f6","ter","NOS_Internet_Movel_C8F6","0","18-07-2017 at 17:42:30","37.1358","-8.53829"
"341","00:e0:3c:30:f3:e7","ter","Connectify-H_Raqui","0","18-07-2017 at 17:42:55","37.1358","-8.53829"
"342","36:69:87:b6:26:87","ter","MEO-B62687","0","18-07-2017 at 17:44:31","37.1358","-8.53829"
"343","0c:47:3d:0a:31:f9","ter","NOS_WIFI_Fon","0","18-07-2017 at 13:07:32","37.1456","-8.54138"
"344","0c:47:3d:0a:31:f8","ter","ZON-31F0","0","18-07-2017 at 13:07:32","37.1456","-8.54138"
"345","a8:a6:68:4f:51:bb","ter","MEO-4F51BB","0","18-07-2017 at 10:04:04","37.1456","-8.54138"
"346","fe:9f:db:83:98:3f","ter","CMP User","0","18-07-2017 at 17:46:13","37.1341","-8.53932"
"347","36:69:87:c1:e6:c6","ter","MEO-C1E6C6","0","18-07-2017 at 10:56:58","37.1456","-8.54138"
"348","ec:1d:7f:f3:d2:50","ter","NOS_Internet_Movel_F3D250","0","18-07-2017 at 11:29:43","37.1456","-8.54138"
"349","70:18:8b:f4:0d:dc","ter","DIRECT-OADESKTOP-652R1VTmsHL","0","18-07-2017 at 15:03:42","37.1366","-8.53726"
"350","08:76:ff:01:a8:72","ter","CLARA","0","18-07-2017 at 17:44:59","37.1358","-8.53829"
"351","38:22:9d:bc:75:5c","ter","Central-Skate-Store","0","18-07-2017 at 17:44:58","37.1358","-8.53829"
"352","d0:5b:a8:31:95:14","ter","VodafoneMobileWiFi-319514","0","18-07-2017 at 14:06:28","37.1365","-8.53864"
"353","9c:97:26:46:06:7b","ter","MEO-46067B","0","18-07-2017 at 13:10:18","37.1456","-8.54138"
"354","a4:b1:e9:d9:68:73","ter","SANTANA","0","18-07-2017 at 13:11:14","37.1456","-8.54138"
"355","d8:fb:5e:02:f4:7a","ter","Cabovisao-FADB","0","18-07-2017 at 17:45:20","37.1358","-8.53829"
"356","a6:b1:e9:d9:68:74","ter","MEO-WiFi","0","18-07-2017 at 13:11:14","37.1456","-8.54138"
"357","a4:b1:e9:d8:ea:e5","ter","SORRISO_FACIL","0","18-07-2017 at 17:45:46","37.1364","-8.53932"
"358","ec:08:6b:3e:f4:c3","ter","MEO-507D9D","0","18-07-2017 at 13:12:08","37.1456","-8.54138"
"359","84:26:15:c0:ce:14","ter","ADSLPT-AB21751","0","18-07-2017 at 17:46:33","37.1364","-8.53932"
"360","00:26:5b:bc:f9:08","ter","ZON-F900","0","18-07-2017 at 17:46:33","37.1364","-8.53932"
"361","00:05:ca:7a:fc:28","ter","ZON-FC20","0","18-07-2017 at 13:11:41","37.1456","-8.54138"
"362","00:26:5b:bc:f9:09","ter","NOS_WIFI_Fon","0","18-07-2017 at 13:11:41","37.1456","-8.54138"
"363","00:05:ca:7a:fc:29","ter","NOS_WIFI_Fon","0","18-07-2017 at 14:04:49","37.1364","-8.53977"
"364","fc:3f:db:26:0b:6f","ter","HP-Print-6F-Officejet Pro 8620","0","18-07-2017 at 13:12:08","37.1456","-8.54138"
"365","e0:b9:e5:b3:89:cd","ter","MEO-B389CD","0","18-07-2017 at 13:13:04","37.1456","-8.54138"
"366","e2:b9:e5:b3:89:ce","ter","MEO-WiFi","0","18-07-2017 at 13:13:04","37.1456","-8.54138"
"367","c4:ea:1d:50:2e:fb","ter","MEO-502EFB","0","18-07-2017 at 17:47:50","37.1341","-8.53932"
"368","c6:ea:1d:50:2e:fc","ter","MEO-WiFi","0","18-07-2017 at 17:47:50","37.1341","-8.53932"
"369","58:98:35:59:af:9d","ter","MEO-59AF9D","0","18-07-2017 at 17:48:38","37.1341","-8.53932"
"370","a4:b1:e9:a8:da:7f","ter","MEO-A8DA7F","0","18-07-2017 at 17:48:38","37.1341","-8.53932"
"371","bc:4d:fb:51:fd:88","ter","NOS-FD80","0","18-07-2017 at 13:14:53","37.1456","-8.54138"
"372","a6:b1:e9:a8:da:80","ter","MEO-WiFi","0","18-07-2017 at 17:48:38","37.1341","-8.53932"
"373","bc:4d:fb:51:fd:89","ter","FON_ZON_FREE_INTERNET","0","18-07-2017 at 13:14:53","37.1456","-8.54138"
"374","f0:f2:49:97:de:d8","ter","NOS-DED0","0","18-07-2017 at 17:49:02","37.1351","-8.54"
"375","f0:f2:49:97:de:d9","ter","FON_ZON_FREE_INTERNET","0","18-07-2017 at 17:49:02","37.1351","-8.54"
"376","9e:97:26:f1:7e:9e","ter","MEO-WiFi","0","18-07-2017 at 13:15:19","37.1456","-8.54138"
"377","f0:f2:49:59:ea:38","ter","NOS-EA30","0","18-07-2017 at 13:15:19","37.1456","-8.54138"
"378","a4:b1:e9:aa:9b:91","ter","ADVOGADOS","0","18-07-2017 at 17:48:38","37.1341","-8.53932"
"379","f0:f2:49:59:ea:39","ter","NOS_WIFI_Fon","0","18-07-2017 at 13:15:19","37.1456","-8.54138"
"380","a6:b1:e9:aa:9b:92","ter","MEO-WiFi","0","18-07-2017 at 17:48:38","37.1341","-8.53932"
"381","54:b8:0a:7c:97:4b","ter","Solvet clientes","0","18-07-2017 at 17:49:03","37.1351","-8.54"
"382","0c:47:3d:0d:b4:98","ter","ZON-B490","0","18-07-2017 at 13:15:19","37.1456","-8.54138"
"383","d4:6e:0e:9a:e4:98","ter","DISCOVER PORTUGAL","0","18-07-2017 at 17:49:03","37.1351","-8.54"
"384","30:91:8f:45:8a:05","ter","MEO-458A05","0","18-07-2017 at 13:15:19","37.1456","-8.54138"
"385","00:26:5b:16:ae:78","ter","ZON-AE70","0","18-07-2017 at 17:49:02","37.1351","-8.54"
"386","54:67:51:a5:a5:ba","ter","NOWO-5A5B5","0","18-07-2017 at 13:15:19","37.1456","-8.54138"
"387","1c:ab:c0:cd:28:58","ter","NOS-2850","0","18-07-2017 at 17:49:02","37.1351","-8.54"
"388","0c:47:3d:0a:22:a8","ter","ZON-22A0","0","18-07-2017 at 13:15:19","37.1456","-8.54138"
"389","e0:b9:e5:b5:d8:79","ter","MEO-B5D879","0","18-07-2017 at 17:49:03","37.1351","-8.54"
"390","9c:97:26:f1:7e:9d","ter","MEO-F17E9D","0","18-07-2017 at 13:15:19","37.1456","-8.54138"
"391","00:26:5b:2f:eb:b8","ter","","0","18-07-2017 at 17:49:03","37.1351","-8.54"
"392","1c:ab:c0:1e:89:08","ter","NOS-8900","0","18-07-2017 at 13:15:19","37.1456","-8.54138"
"393","00:05:ca:6a:6b:68","ter","ZON-6B60","0","18-07-2017 at 13:15:19","37.1456","-8.54138"
"394","1c:ab:c0:cd:28:59","ter","NOS_WIFI_Fon","0","18-07-2017 at 17:49:02","37.1351","-8.54"
"395","00:26:5b:16:ae:79","ter","NOS_WIFI_Fon","0","18-07-2017 at 17:49:02","37.1351","-8.54"
"396","32:91:8f:45:8a:06","ter","MEO-WiFi","0","18-07-2017 at 13:15:19","37.1456","-8.54138"
"397","0c:47:3d:0d:b4:99","ter","NOS_WIFI_Fon","0","18-07-2017 at 14:02:28","37.1361","-8.54278"
"398","0c:47:3d:0a:22:a9","ter","NOS_WIFI_Fon","0","18-07-2017 at 13:15:20","37.1456","-8.54138"
"399","00:26:5b:2f:eb:b9","ter","NOS_WIFI_Fon","0","18-07-2017 at 17:49:03","37.1351","-8.54"
"400","1c:ab:c0:1e:89:09","ter","NOS_WIFI_Fon","0","18-07-2017 at 13:15:20","37.1456","-8.54138"
"401","00:05:ca:6a:6b:69","ter","NOS_WIFI_Fon","0","18-07-2017 at 13:15:20","37.1456","-8.54138"
