"_id","bssid","dayoftheweek","ssid","attractiveness","dateTime","latitude","longitude"
"465","30:b5:c2:c2:8c:18","seg","4BCO-2","0","17-07-2017 at 18:32:59","37.1437","-8.5446"
"466","68:b6:fc:b0:58:89","seg","NOS_WIFI_Fon","0","17-07-2017 at 18:06:35","37.1438","-8.54486"
"467","30:91:8f:3d:17:65","seg","NetHome","0","17-07-2017 at 18:23:51","37.1447","-8.54335"
"468","32:91:8f:3d:17:66","seg","MEO-WiFi","0","17-07-2017 at 18:23:51","37.1447","-8.54335"
"469","68:b6:fc:b0:58:88","seg","ZON-5880","0","17-07-2017 at 18:11:02","37.1437","-8.5448"
"470","54:67:51:a7:c4:10","seg","NOWO-7C40B","0","17-07-2017 at 18:27:22","37.1438","-8.54464"
"471","00:26:5b:49:84:78","seg","ZON-8470","0","17-07-2017 at 18:15:46","37.1437","-8.54476"
"472","00:26:5b:49:84:79","seg","NOS_WIFI_Fon","0","17-07-2017 at 18:32:17","37.1438","-8.54464"
"473","c4:ea:1d:ef:24:0b","seg","MEO-EF240B","0","17-07-2017 at 18:31:36","37.142","-8.54446"
"474","c6:ea:1d:ef:24:0c","seg","MEO-WiFi","0","17-07-2017 at 18:31:36","37.142","-8.54446"
"475","54:67:51:a6:c6:18","seg","NOWO-6C613","0","17-07-2017 at 18:16:07","37.1437","-8.54476"
"476","84:94:8c:a2:5b:98","seg","NOS-5B90","0","17-07-2017 at 18:16:07","37.1437","-8.54476"
"477","5a:98:35:f4:4c:0a","seg","MEO-WiFi","0","17-07-2017 at 18:17:29","37.1437","-8.54476"
"478","58:98:35:f4:4c:09","seg","MEO-F44C09","0","17-07-2017 at 18:17:08","37.1437","-8.54476"
"479","c4:ea:1d:18:02:5f","seg","MEO-18025F","0","17-07-2017 at 18:23:51","37.1447","-8.54335"
"480","c6:ea:1d:18:02:60","seg","MEO-WiFi","0","17-07-2017 at 18:23:51","37.1447","-8.54335"
"481","78:8d:f7:04:ec:09","seg","NOS_WIFI_Fon","0","17-07-2017 at 18:27:02","37.1438","-8.54469"
"482","9c:97:26:c4:b2:75","seg","MEO-C4B275","0","17-07-2017 at 18:32:39","37.1438","-8.54464"
"483","78:8d:f7:04:ec:08","seg","Anonymous","0","17-07-2017 at 18:31:56","37.1438","-8.54464"
"484","9c:97:26:7d:39:17","seg","MEO-7D3917","0","17-07-2017 at 18:32:59","37.1437","-8.5446"
"485","00:1e:e5:84:6c:49","seg","linksys","0","17-07-2017 at 18:32:59","37.1437","-8.5446"
"486","28:6c:07:8b:d6:45","seg","WDR7502_plus2","0","17-07-2017 at 18:32:59","37.1437","-8.5446"
"487","0c:47:3d:15:20:c8","seg","ZON-20C0","0","17-07-2017 at 18:32:59","37.1437","-8.5446"
"488","9e:97:26:7d:39:18","seg","MEO-WiFi","0","17-07-2017 at 18:32:59","37.1437","-8.5446"
"489","24:a4:3c:fc:31:17","seg","@Web","0","17-07-2017 at 18:32:59","37.1437","-8.5446"
"490","00:24:17:4b:71:e4","seg","Thomson514A82","0","17-07-2017 at 18:32:59","37.1437","-8.5446"
"491","9e:97:26:11:f9:37","seg","MEO-WiFi","0","17-07-2017 at 18:33:00","37.1437","-8.5446"
"492","30:74:96:97:a6:9d","seg","NOS_Internet_A69D","0","17-07-2017 at 18:33:20","37.1435","-8.54483"
"493","00:8c:54:c0:70:c2","seg","ADSLPT-AB20645","0","17-07-2017 at 23:08:06","37.1433","-8.5452"
"494","d4:ca:6d:dc:f0:59","seg","WiFi Frota Azul 848","0","17-07-2017 at 19:24:49","37.1433","-8.54521"
"495","4c:5e:0c:31:ee:11","seg","WiFi TRANSOL 40","0","17-07-2017 at 20:58:54","37.1433","-8.5452"
"496","00:1a:dd:2f:0f:0c","seg","PEPWAVE_926C","0","24-07-2017 at 23:49:54","37.1406","-8.54618"
