"_id","bssid","dayoftheweek","ssid","attractiveness","dateTime","latitude","longitude"
"463","f4:f2:6d:31:84:e8","qua","LUSYA VETA","0","19-07-2017 at 13:55:20","37.1335","-8.54513"
"464","80:71:7a:10:16:43","qua","VodafoneMobileWiFi-164303","0","19-07-2017 at 13:54:56","37.1329","-8.54527"
"465","98:de:d0:d6:23:74","qua","TP-LINK_2374","0","19-07-2017 at 19:02:54","37.1358","-8.54413"
"466","00:fc:8d:d1:f3:a8","qua","NOS-F3A0","0","19-07-2017 at 13:56:02","37.136","-8.54385"
"467","9c:97:26:a1:03:f7","qua","MEO-A103F7","0","19-07-2017 at 13:56:02","37.136","-8.54385"
"468","00:fc:8d:d1:f3:a9","qua","NOS_WIFI_Fon","0","19-07-2017 at 13:56:02","37.136","-8.54385"
"469","0c:47:3d:0f:c1:68","qua","ZON-C160","0","19-07-2017 at 13:56:02","37.136","-8.54385"
"470","dc:ee:06:49:56:6f","qua","YFT-27","0","19-07-2017 at 13:56:02","37.136","-8.54385"
"471","64:70:02:b0:6e:8c","qua","vedor","0","19-07-2017 at 13:56:02","37.136","-8.54385"
"472","84:94:8c:07:de:b9","qua","NOS_WIFI_Fon","0","19-07-2017 at 13:56:02","37.136","-8.54385"
"473","0c:47:3d:0f:c1:69","qua","NOS_WIFI_Fon","0","19-07-2017 at 13:56:02","37.136","-8.54385"
"474","84:94:8c:a5:b5:d9","qua","NOS_WIFI_Fon","0","19-07-2017 at 13:56:02","37.136","-8.54385"
"475","00:26:5b:05:e0:69","qua","NOS_WIFI_Fon","0","19-07-2017 at 13:56:02","37.136","-8.54385"
"476","84:94:8c:ed:6f:f8","qua","NOS-6FF0","0","19-07-2017 at 13:56:02","37.136","-8.54385"
"477","54:67:51:a5:a5:ba","qua","NOWO-5A5B5","0","19-07-2017 at 13:56:22","37.1358","-8.5424"
"478","54:67:51:a7:cb:79","qua","NOWO-7CB74","0","19-07-2017 at 19:02:29","37.1358","-8.54259"
"479","9c:97:26:4b:1e:85","qua","MEO-4B1E85","0","19-07-2017 at 13:56:22","37.1358","-8.5424"
"480","00:24:17:44:6a:9e","qua","ThomsonAEF7A9","0","19-07-2017 at 13:56:22","37.1358","-8.5424"
"481","54:b8:0a:7c:97:4b","qua","Solvet clientes","0","19-07-2017 at 13:56:02","37.136","-8.54385"
"482","0c:47:3d:0d:b4:98","qua","ZON-B490","0","19-07-2017 at 13:56:02","37.136","-8.54385"
"483","84:94:8c:ed:6f:f9","qua","NOS_WIFI_Fon","0","19-07-2017 at 13:56:02","37.136","-8.54385"
"484","9e:97:26:4b:1e:86","qua","MEO-WiFi","0","19-07-2017 at 13:56:22","37.1358","-8.5424"
"485","f0:f2:49:59:ea:39","qua","NOS_WIFI_Fon","0","19-07-2017 at 13:56:02","37.136","-8.54385"
"486","02:24:17:44:6a:9f","qua","MEO-WiFi","0","19-07-2017 at 13:56:22","37.1358","-8.5424"
"487","0c:47:3d:0d:b4:99","qua","NOS_WIFI_Fon","0","19-07-2017 at 13:56:02","37.136","-8.54385"
"488","00:05:ca:79:46:79","qua","NOS_WIFI_Fon","0","19-07-2017 at 19:02:29","37.1358","-8.54259"
"489","bc:14:01:ac:8a:f8","qua","ZON-8AF0","0","19-07-2017 at 19:02:09","37.1354","-8.54134"
"490","a8:4e:3f:1a:18:48","qua","NOS-1840","0","19-07-2017 at 13:56:43","37.1356","-8.54189"
"491","68:b6:fc:5a:b5:f8","qua","ZON-B5F0","0","19-07-2017 at 13:56:43","37.1356","-8.54189"
"492","60:e3:27:9a:ca:f4","qua","TP-LINK_CAF4","0","19-07-2017 at 13:56:43","37.1356","-8.54189"
"493","f4:06:8d:42:85:ca","qua","devolo-f4068d4285ca","0","19-07-2017 at 13:56:43","37.1356","-8.54189"
"494","a8:4e:3f:1a:18:49","qua","NOS_WIFI_Fon","0","19-07-2017 at 13:56:43","37.1356","-8.54189"
"495","84:94:8c:7a:6c:a9","qua","NOS_WIFI_Fon","0","19-07-2017 at 13:56:43","37.1356","-8.54189"
"496","bc:4d:fb:51:11:08","qua","NOS-1100","0","19-07-2017 at 13:56:43","37.1356","-8.54189"
"497","64:66:b3:fa:27:12","qua","andrade","0","19-07-2017 at 13:56:43","37.1356","-8.54189"
"498","68:b6:fc:5a:b5:f9","qua","NOS_WIFI_Fon","0","19-07-2017 at 13:56:43","37.1356","-8.54189"
"499","84:94:8c:68:a0:79","qua","NOS_WIFI_Fon","0","19-07-2017 at 13:56:43","37.1356","-8.54189"
"500","84:94:8c:82:3f:c8","qua","ZON-3FC0","0","19-07-2017 at 13:57:03","37.1353","-8.54153"
"501","84:94:8c:82:3f:c9","qua","NOS_WIFI_Fon","0","19-07-2017 at 13:57:03","37.1353","-8.54153"
"502","00:05:ca:71:10:a9","qua","NOS_WIFI_Fon","0","19-07-2017 at 18:58:06","37.1357","-8.5412"
"503","84:16:f9:8e:e5:96","qua","TP-LINK_E596","0","19-07-2017 at 13:58:09","37.136","-8.54066"
"504","58:98:35:ba:96:57","qua","Marques","0","19-07-2017 at 13:57:49","37.1358","-8.54094"
"505","5a:98:35:ba:96:58","qua","MEO-WiFi","0","19-07-2017 at 13:57:49","37.1358","-8.54094"
"506","00:15:6d:9a:3f:0b","qua","Portimonense","0","19-07-2017 at 13:57:49","37.1358","-8.54094"
"507","9c:97:26:d4:d1:b3","qua","Unknown","0","19-07-2017 at 13:58:09","37.136","-8.54066"
"508","1c:ab:c0:1f:1c:78","qua","NOS-1C70","0","19-07-2017 at 13:58:09","37.136","-8.54066"
"509","1c:ab:c0:1f:1c:79","qua","NOS_WIFI_Fon","0","19-07-2017 at 13:58:09","37.136","-8.54066"
"510","9e:97:26:d4:d1:b4","qua","MEO-WiFi","0","19-07-2017 at 13:58:10","37.136","-8.54066"
"511","00:26:5b:06:a4:f8","qua","ZON-A4F0","0","19-07-2017 at 13:58:10","37.136","-8.54066"
"512","f0:f2:49:97:c0:29","qua","NOS_WIFI_Fon","0","19-07-2017 at 13:58:51","37.1365","-8.53986"
"513","00:26:5b:06:a4:f9","qua","NOS_WIFI_Fon","0","19-07-2017 at 13:58:10","37.136","-8.54066"
"514","84:94:8c:0f:a3:a8","qua","ZON-A3A0","0","19-07-2017 at 13:58:30","37.1364","-8.54037"
"515","9c:97:26:4c:e3:a1","qua","Borges","0","19-07-2017 at 13:58:51","37.1365","-8.53986"
"516","84:94:8c:0f:a3:a9","qua","NOS_WIFI_Fon","0","19-07-2017 at 13:58:30","37.1364","-8.54037"
"517","30:91:8f:44:37:0f","qua","MEO-44370F","0","19-07-2017 at 17:54:16","37.1371","-8.53932"
"518","68:b6:fc:ea:60:29","qua","NOS_WIFI_Fon","0","19-07-2017 at 13:59:34","37.1367","-8.53954"
"519","c4:6e:1f:a2:47:20","qua","Pipoca-wireless ","0","19-07-2017 at 18:55:40","37.1379","-8.53726"
"520","68:b6:fc:5a:29:38","qua","ZON-2930","0","19-07-2017 at 18:53:26","37.1381","-8.53932"
"521","84:94:8c:f3:fb:c8","qua","INNOVA","0","19-07-2017 at 18:56:40","37.1376","-8.53848"
"522","84:94:8c:f3:fb:c9","qua","NOS_WIFI_Fon","0","19-07-2017 at 18:57:00","37.1374","-8.53933"
"523","68:b6:fc:5a:29:39","qua","NOS_WIFI_Fon","0","19-07-2017 at 14:01:05","37.1371","-8.53801"
"524","84:94:8c:9f:89:38","qua","NOS-8930","0","19-07-2017 at 14:01:05","37.1371","-8.53801"
"525","00:26:5b:f5:bc:58","qua","ZON-BC50","0","19-07-2017 at 18:52:22","37.1375","-8.53758"
"526","d4:ca:6d:d7:7e:07","qua","WiFi Frota Azul 853","0","19-07-2017 at 14:01:25","37.1368","-8.53783"
"527","00:26:5b:f5:bc:59","qua","NOS_WIFI_Fon","0","19-07-2017 at 18:52:22","37.1375","-8.53758"
"528","84:94:8c:9f:89:39","qua","NOS_WIFI_Fon","0","19-07-2017 at 17:55:43","37.1361","-8.53932"
"529","00:26:5b:48:be:08","qua","Pastelaria Riviera","0","19-07-2017 at 18:51:41","37.1371","-8.53714"
"530","0c:47:3d:0a:31:f9","qua","NOS_WIFI_Fon","0","19-07-2017 at 14:04:13","37.1403","-8.54549"
"531","4c:4e:03:4b:39:7d","qua","batman","0","19-07-2017 at 15:26:04","37.1403","-8.54549"
"532","5e:f9:6a:b3:98:13","qua","ABTAXITRANSFERS","0","19-07-2017 at 14:58:08","37.1403","-8.54549"
"533","a4:ba:76:1d:16:7a","qua","Y625","0","19-07-2017 at 16:33:02","37.1353","-8.53726"
"534","76:4a:a4:f8:bc:98","qua","MEO-F8BC98","0","19-07-2017 at 16:46:53","37.1353","-8.53726"
"535","14:cc:20:a6:f9:fa","qua","TP-LINK_A6F9FA","0","19-07-2017 at 17:51:49","37.137","-8.53843"
"536","9c:97:26:d7:7b:db","qua","VAZ","0","19-07-2017 at 18:54:07","37.1381","-8.53932"
"537","32:91:8f:44:37:10","qua","MEO-WiFi","0","19-07-2017 at 17:51:49","37.137","-8.53843"
"538","18:a6:f7:f1:a2:b4","qua","Eddy wifi 2ghz","0","19-07-2017 at 17:53:33","37.1371","-8.53932"
"539","00:05:ca:cc:a0:d9","qua","NOS_WIFI_Fon","1","19-07-2017 at 17:54:16","37.1371","-8.53932"
"540","00:05:ca:cc:a0:d8","qua","ZON-A0D0","0","19-07-2017 at 17:53:55","37.1371","-8.53932"
"541","84:94:8c:f0:6a:b9","qua","NOS_WIFI_Fon","0","19-07-2017 at 17:52:31","37.1341","-8.53886"
"542","84:94:8c:f0:6a:b8","qua","NOS-6AB0","0","19-07-2017 at 17:53:12","37.1371","-8.53932"
"543","c6:ea:1d:4f:01:30","qua","MEO-WiFi","0","19-07-2017 at 17:53:12","37.1371","-8.53932"
"544","a4:b1:e9:9f:9f:7c","qua","Lena Mota","0","19-07-2017 at 17:54:16","37.1371","-8.53932"
"545","a6:b1:e9:9f:9f:7d","qua","MEO-WiFi","0","19-07-2017 at 17:54:16","37.1371","-8.53932"
"546","bc:14:01:aa:c6:58","qua","ZON-C650","0","19-07-2017 at 18:51:00","37.1371","-8.5352"
"547","28:be:03:b4:a8:24","qua","NOS_Internet_Movel_A824","0","19-07-2017 at 17:55:43","37.1361","-8.53932"
"548","84:94:8c:67:cd:28","qua","ZON-CD20","0","19-07-2017 at 18:52:01","37.1369","-8.53715"
"549","a4:b1:e9:ad:51:93","qua","MEO-AD5193","0","19-07-2017 at 18:49:18","37.1371","-8.53678"
"550","1c:ab:c0:da:53:98","qua","NOS-5390","0","19-07-2017 at 18:51:00","37.1371","-8.5352"
"551","1c:ab:c0:da:53:99","qua","NOS_WIFI_Fon","0","19-07-2017 at 18:51:21","37.1371","-8.5371"
"552","bc:14:01:aa:c6:59","qua","NOS_WIFI_Fon","0","19-07-2017 at 18:49:19","37.1371","-8.53678"
"553","84:94:8c:f4:7e:b8","qua","NOS-7EB0","0","19-07-2017 at 18:52:42","37.1369","-8.53879"
"554","84:94:8c:f4:7e:b9","qua","NOS_WIFI_Fon","1","19-07-2017 at 18:52:42","37.1369","-8.53879"
"555","c4:ea:1d:44:2b:0f","qua","MEO-442B0F","0","19-07-2017 at 17:56:04","37.1361","-8.53932"
"556","84:94:8c:06:5c:68","qua","ZON-5C60","0","19-07-2017 at 18:15:51","37.135","-8.54035"
"557","84:94:8c:66:bc:88","qua","ZON-BC80","0","19-07-2017 at 18:52:22","37.1375","-8.53758"
"558","84:94:8c:06:5c:69","qua","NOS_WIFI_Fon","0","19-07-2017 at 18:15:51","37.135","-8.54035"
"559","fc:2d:5e:4d:89:f2","qua","VodafoneMobileWiFi-4D89F2","0","19-07-2017 at 18:52:22","37.1375","-8.53758"
"560","bc:4d:fb:50:d3:a8","qua","Masala House","0","19-07-2017 at 18:52:22","37.1375","-8.53758"
"561","f0:f2:49:4c:da:c8","qua","CAFE 1 MAIO","0","19-07-2017 at 18:51:41","37.1371","-8.53714"
"562","00:26:5b:84:eb:c8","qua","restaurante o pipo","0","19-07-2017 at 18:52:22","37.1375","-8.53758"
"563","84:94:8c:0b:9a:38","qua","Comidinhas","0","19-07-2017 at 18:16:41","37.135","-8.54035"
"564","84:94:8c:66:bc:89","qua","NOS_WIFI_Fon","0","19-07-2017 at 18:52:22","37.1375","-8.53758"
"565","f0:f2:49:4c:da:c9","qua","NOS_WIFI_Fon","0","19-07-2017 at 18:51:41","37.1371","-8.53714"
"566","00:26:5b:84:eb:c9","qua","NOS_WIFI_Fon","0","19-07-2017 at 18:52:22","37.1375","-8.53758"
"567","58:98:35:58:00:cf","qua","CLIPRO","0","19-07-2017 at 18:51:00","37.1371","-8.5352"
"568","1c:ab:c0:cc:77:09","qua","NOS_WIFI_Fon","0","19-07-2017 at 18:16:41","37.135","-8.54035"
"569","84:94:8c:02:da:48","qua","ZON-DA40","0","19-07-2017 at 18:16:41","37.135","-8.54035"
"570","84:94:8c:02:da:49","qua","NOS_WIFI_Fon","0","19-07-2017 at 18:16:41","37.135","-8.54035"
"571","f0:f2:49:4d:a0:a8","qua","NOS-A0A0","0","19-07-2017 at 18:51:21","37.1371","-8.5371"
"572","00:05:ca:ab:44:08","qua","ZON-4400","0","19-07-2017 at 18:17:06","37.135","-8.54035"
"573","00:05:ca:ab:44:09","qua","NOS_WIFI_Fon","0","19-07-2017 at 18:17:07","37.135","-8.54035"
"574","74:4a:a4:f8:5a:4f","qua","VodafoneMobileWiFi-F85A4F","0","19-07-2017 at 18:22:45","37.1373","-8.53677"
"575","bc:4d:fb:50:d3:a9","qua","NOS_WIFI_Fon","1","19-07-2017 at 18:52:21","37.1375","-8.53758"
"576","50:68:0a:16:47:81","qua","HOTSPOT-MSCAR","0","19-07-2017 at 18:52:22","37.1375","-8.53758"
"577","30:b5:c2:c6:8c:56","qua","SAPAL","0","19-07-2017 at 18:51:00","37.1371","-8.5352"
"578","00:26:5b:f6:53:99","qua","NOS_WIFI_Fon","0","19-07-2017 at 18:49:48","37.1371","-8.53673"
"579","ec:08:6b:a3:2b:33","qua","CAFE 1 MAIO","0","19-07-2017 at 18:51:00","37.1371","-8.5352"
"580","bc:14:01:1d:d8:d9","qua","NOS_WIFI_Fon","0","19-07-2017 at 18:45:19","37.1371","-8.53683"
"581","00:26:5b:f6:53:98","qua","ZON-5390","0","19-07-2017 at 18:49:48","37.1371","-8.53673"
"582","50:9f:27:f7:77:ff","qua","WLAN1-1E6F7F","0","19-07-2017 at 18:51:00","37.1371","-8.5352"
"583","bc:14:01:1d:d8:d8","qua","ZON-D8D0","0","19-07-2017 at 18:45:49","37.1372","-8.53674"
"584","6c:c2:17:1f:99:68","qua","HP-Print-68-Officejet Pro 8610","0","19-07-2017 at 18:43:20","37.1372","-8.5368"
"585","0c:47:3d:0c:af:69","qua","NOS_WIFI_Fon","0","19-07-2017 at 18:49:48","37.1371","-8.53673"
"586","84:94:8c:f3:2d:69","qua","NOS_WIFI_Fon","0","19-07-2017 at 18:51:01","37.1371","-8.5352"
"587","fc:15:b4:6a:eb:15","qua","HP-Print-15-Officejet 4630","0","19-07-2017 at 18:49:48","37.1371","-8.53673"
"588","0c:47:3d:0c:af:68","qua","ZON-AF60","0","19-07-2017 at 18:49:48","37.1371","-8.53673"
"589","58:98:35:bc:02:27","qua","MEO-BC0227","0","19-07-2017 at 18:49:48","37.1371","-8.53673"
"590","a8:a6:68:9c:02:a9","qua","NOS_Internet_Movel_9C02A9","0","19-07-2017 at 18:20:54","37.1375","-8.53682"
"591","e4:8d:8c:49:b9:09","qua","WiFi TRANSOL 123","0","19-07-2017 at 18:21:51","37.1374","-8.53675"
"592","04:f0:21:11:0d:bf","qua","FON_ZON-RNE","0","19-07-2017 at 18:23:43","37.1373","-8.53679"
"593","a6:b1:e9:45:36:9e","qua","MEO-WiFi","0","19-07-2017 at 18:51:00","37.1371","-8.5352"
"594","00:26:44:9b:1a:93","qua","Thomson9B1A93","0","19-07-2017 at 18:30:50","37.1374","-8.53682"
"595","00:26:5b:16:c5:08","qua","ZON-C500","0","19-07-2017 at 18:37:50","37.1372","-8.5368"
"596","00:26:5b:16:c5:09","qua","NOS_WIFI_Fon","0","19-07-2017 at 18:37:50","37.1372","-8.5368"
"597","84:94:8c:66:b3:88","qua","ZON-B380","0","19-07-2017 at 18:41:20","37.1372","-8.53681"
"598","a4:b1:e9:45:36:9d","qua","Silvestre","0","19-07-2017 at 18:51:00","37.1371","-8.5352"
"599","a8:4e:3f:1b:1c:28","qua","NOS-1C20","0","19-07-2017 at 18:25:05","37.1371","-8.53686"
"600","a8:4e:3f:1b:1c:29","qua","NOS_WIFI_Fon","0","19-07-2017 at 18:37:50","37.1372","-8.5368"
"601","dc:4a:3e:10:b8:f9","qua","HP-Print-F9-Officejet 6800","0","19-07-2017 at 18:45:49","37.1372","-8.53674"
"602","1c:ab:c0:ee:37:58","qua","NOS-3750","0","19-07-2017 at 18:45:49","37.1372","-8.53674"
"603","84:94:8c:f3:2d:68","qua","NOS-2D60","0","19-07-2017 at 18:51:01","37.1371","-8.5352"
"604","1c:ab:c0:ee:37:59","qua","NOS_WIFI_Fon","0","19-07-2017 at 18:49:48","37.1371","-8.53673"
"605","fe:41:5f:d2:0a:55","qua","Ts iPhone","0","19-07-2017 at 18:30:23","37.1374","-8.53679"
"606","10:da:43:d5:f3:fe","qua","NETGEAR37","0","19-07-2017 at 18:33:49","37.1372","-8.53683"
"607","c4:ea:1d:14:3b:c7","qua","MEO-143BC7","0","19-07-2017 at 18:51:21","37.1371","-8.5371"
"608","b0:7f:b9:92:ff:c6","qua","Anjorouter","0","19-07-2017 at 18:49:19","37.1371","-8.53678"
"609","00:1b:b1:03:c5:6f","qua","FON_ZON-RNE","0","19-07-2017 at 18:34:49","37.1372","-8.53682"
"610","84:94:8c:66:b3:89","qua","NOS_WIFI_Fon","0","19-07-2017 at 18:41:20","37.1372","-8.53681"
"611","60:83:34:d0:a6:84","qua","plurall","0","19-07-2017 at 18:36:50","37.1372","-8.53682"
"612","84:94:8c:a4:de:28","qua","NOS-DE20","0","19-07-2017 at 18:37:20","37.1371","-8.53677"
"613","84:94:8c:f0:7d:68","qua","TUNEL2","0","19-07-2017 at 18:51:41","37.1371","-8.53714"
"614","84:94:8c:f0:7d:69","qua","NOS_WIFI_Fon","0","19-07-2017 at 18:51:41","37.1371","-8.53714"
"615","00:05:ca:bb:fb:d8","qua","ZON-FBD0","0","19-07-2017 at 18:38:20","37.1372","-8.53682"
"616","00:05:ca:bb:fb:d9","qua","NOS_WIFI_Fon","0","19-07-2017 at 18:38:20","37.1372","-8.53682"
"617","36:69:87:3f:b6:ff","qua","MEO-3FB6FF","0","19-07-2017 at 18:40:50","37.1372","-8.53685"
"618","64:77:7d:f4:ad:28","qua","Roberto","0","19-07-2017 at 18:40:50","37.1372","-8.53685"
"619","d0:5b:a8:3a:09:8d","qua","VodafoneMobileWiFi-3A098D","0","19-07-2017 at 18:44:49","37.1371","-8.53684"
"620","64:77:7d:f4:ad:29","qua","NOS_WIFI_Fon","0","19-07-2017 at 18:44:19","37.1371","-8.53683"
"621","a4:71:74:03:61:16","qua","NOS-Internet-Movel-6116","0","19-07-2017 at 18:45:19","37.1371","-8.53683"
"622","00:05:ca:c4:49:28","qua","ZON-4920","0","19-07-2017 at 18:51:00","37.1371","-8.5352"
"623","00:05:ca:c4:49:29","qua","NOS_WIFI_Fon","0","19-07-2017 at 18:51:01","37.1371","-8.5352"
"624","84:94:8c:0b:9a:39","qua","NOS_WIFI_Fon","0","19-07-2017 at 18:51:41","37.1371","-8.53714"
"625","f0:f2:49:11:a7:88","qua","MANE","0","19-07-2017 at 18:51:41","37.1371","-8.53714"
"626","f0:f2:49:11:a7:89","qua","NOS_WIFI_Fon","0","19-07-2017 at 18:51:41","37.1371","-8.53714"
"627","d2:5b:a8:37:e7:a3","qua","MEO-37E7A3","0","19-07-2017 at 18:52:42","37.1369","-8.53879"
"628","f0:ab:54:40:1b:fc","qua","WiFi Hotspot 8113","0","19-07-2017 at 18:53:26","37.1381","-8.53932"
"629","f2:9f:c2:b5:63:22","qua","AudicaoActiva IN","0","19-07-2017 at 18:53:26","37.1381","-8.53932"
"630","84:94:8c:7d:df:f8","qua","ZON-DFF0","0","19-07-2017 at 18:55:19","37.137","-8.53816"
"631","a4:b1:e9:6b:c7:6b","qua","Vista-Plaza","0","19-07-2017 at 18:56:40","37.1376","-8.53848"
"632","9c:97:26:be:3f:99","qua","MEO-BE3F99","0","19-07-2017 at 18:56:40","37.1376","-8.53848"
"633","64:77:7d:f2:fb:d8","qua","NOS-FBD0","0","19-07-2017 at 18:56:40","37.1376","-8.53848"
"634","64:77:7d:f2:fb:d9","qua","NOS_WIFI_Fon","0","19-07-2017 at 18:56:40","37.1376","-8.53848"
"635","3c:a8:2a:c7:b5:ba","qua","DIRECT-B9-HP OfficeJet 3830","0","19-07-2017 at 18:56:40","37.1376","-8.53848"
"636","84:94:8c:05:42:18","qua","ZON-4210","0","19-07-2017 at 18:56:40","37.1376","-8.53848"
"637","84:94:8c:05:42:19","qua","NOS_WIFI_Fon","0","19-07-2017 at 18:56:40","37.1376","-8.53848"
"638","dc:d9:16:d1:22:3a","qua","NOS_Internet_223A","0","19-07-2017 at 18:57:00","37.1374","-8.53933"
"639","00:fc:8d:d2:09:48","qua","NOS-0940","0","19-07-2017 at 18:57:00","37.1374","-8.53933"
"640","00:fc:8d:d2:09:49","qua","NOS_WIFI_Fon","0","19-07-2017 at 18:57:00","37.1374","-8.53933"
"641","bc:4d:fb:52:f9:98","qua","NOS-F990","0","19-07-2017 at 18:57:20","37.1373","-8.54001"
"642","bc:4d:fb:52:f9:99","qua","NOS_WIFI_Fon","0","19-07-2017 at 18:57:20","37.1373","-8.54001"
"643","80:13:82:55:d0:03","qua","NOS_Internet_D003","0","19-07-2017 at 18:57:41","37.1371","-8.54018"
"644","00:05:ca:71:10:a8","qua","ZON-10A0","0","19-07-2017 at 18:58:06","37.1357","-8.5412"
"645","00:14:5c:96:55:86","qua","ZON-10A0_VAP","0","19-07-2017 at 18:58:06","37.1357","-8.5412"
"646","bc:4d:fb:53:30:68","qua","TrojanRush","0","19-07-2017 at 19:01:08","37.1354","-8.54137"
"647","9c:97:26:cc:69:c5","qua","Vodafone-CC69C5","0","19-07-2017 at 19:02:09","37.1354","-8.54134"
"648","e8:94:f6:b9:4c:80","qua","XL MASTER REPRESENTA","0","19-07-2017 at 19:02:09","37.1354","-8.54134"
"649","9c:97:26:f1:7e:9d","qua","MEO-F17E9D","0","19-07-2017 at 19:02:29","37.1358","-8.54259"
"650","9c:97:26:bb:61:37","qua","MEO-BB6137","0","19-07-2017 at 19:02:29","37.1358","-8.54259"
"651","0c:47:3d:10:cf:28","qua","ZON-CF20","0","19-07-2017 at 19:02:29","37.1358","-8.54259"
"652","00:26:5b:2f:eb:b8","qua","Unknown","0","19-07-2017 at 19:02:29","37.1358","-8.54259"
"653","9e:97:26:f1:7e:9e","qua","MEO-WiFi","0","19-07-2017 at 19:02:29","37.1358","-8.54259"
"654","0c:47:3d:10:cf:29","qua","NOS_WIFI_Fon","0","19-07-2017 at 19:02:29","37.1358","-8.54259"
"655","00:26:5b:2f:eb:b9","qua","NOS_WIFI_Fon","0","19-07-2017 at 19:02:29","37.1358","-8.54259"
"656","30:b5:c2:0d:4f:e2","qua","MEO-E90215","0","19-07-2017 at 19:02:52","37.1358","-8.54413"
"657","00:05:ca:c4:51:58","qua","ZON-5150","0","19-07-2017 at 19:02:29","37.1358","-8.54259"
"658","00:fc:8d:bf:51:d8","qua","NOS-51D0","0","19-07-2017 at 19:02:29","37.1358","-8.54259"
"659","84:94:8c:a4:e0:28","qua","NOS-E020","0","19-07-2017 at 19:02:52","37.1358","-8.54413"
"660","08:60:6e:78:1e:74","qua","MEO-sala","0","19-07-2017 at 19:02:52","37.1358","-8.54413"
"661","30:91:8f:46:e4:21","qua","MEO-46E421","0","19-07-2017 at 19:02:52","37.1358","-8.54413"
"662","b4:ee:b4:ad:a2:ed","qua","Cabovisao-A2E7","0","19-07-2017 at 19:02:52","37.1358","-8.54413"
"663","30:91:8f:40:51:df","qua","MEO-4051DF","0","19-07-2017 at 19:02:52","37.1358","-8.54413"
"664","50:c7:bf:37:b4:82","qua","TP-LINK_B482","0","19-07-2017 at 19:02:52","37.1358","-8.54413"
"665","00:11:50:93:92:22","qua","NNUNES","0","19-07-2017 at 19:02:52","37.1358","-8.54413"
"666","00:fc:8d:bf:51:d9","qua","NOS_WIFI_Fon","0","19-07-2017 at 19:02:29","37.1358","-8.54259"
"667","00:05:ca:c4:51:59","qua","NOS_WIFI_Fon","0","19-07-2017 at 19:02:29","37.1358","-8.54259"
"668","32:91:8f:40:51:e0","qua","MEO-WiFi","0","19-07-2017 at 19:02:53","37.1358","-8.54413"
"669","84:94:8c:ed:b5:b8","qua","NOS-B5B0","0","19-07-2017 at 19:02:53","37.1358","-8.54413"
"670","c4:ea:1d:19:c4:a9","qua","MEO-19C4A9","0","19-07-2017 at 19:02:53","37.1358","-8.54413"
"671","f0:f2:49:4b:59:e8","qua","NOS-59E0","0","19-07-2017 at 19:02:53","37.1358","-8.54413"
"672","0c:47:3d:0c:49:78","qua","ZON-4970","0","19-07-2017 at 19:02:53","37.1358","-8.54413"
"673","84:94:8c:f7:6e:d8","qua","NOS-6ED0","0","19-07-2017 at 19:02:53","37.1358","-8.54413"
"674","a4:b1:e9:c2:8f:41","qua","MEO-C28F41","0","19-07-2017 at 19:02:53","37.1358","-8.54413"
"675","84:94:8c:67:6d:08","qua","ZON-6D00","0","19-07-2017 at 19:02:53","37.1358","-8.54413"
"676","f0:f2:49:d7:69:08","qua","NOS-6900","0","19-07-2017 at 19:02:53","37.1358","-8.54413"
"677","9c:97:26:d6:7f:31","qua","MEO-D67F31","0","19-07-2017 at 19:02:53","37.1358","-8.54413"
"678","84:94:8c:04:71:f8","qua","ZON-71F0","0","19-07-2017 at 19:02:53","37.1358","-8.54413"
"679","00:05:ca:6f:14:38","qua","ZON-1430","0","19-07-2017 at 19:02:53","37.1358","-8.54413"
"680","84:94:8c:ed:b5:b9","qua","NOS_WIFI_Fon","0","19-07-2017 at 19:02:53","37.1358","-8.54413"
"681","c6:ea:1d:19:c4:aa","qua","MEO-WiFi","0","19-07-2017 at 19:02:53","37.1358","-8.54413"
"682","f0:f2:49:4b:59:e9","qua","NOS_WIFI_Fon","0","19-07-2017 at 19:02:53","37.1358","-8.54413"
"683","0c:47:3d:0c:49:79","qua","NOS_WIFI_Fon","0","19-07-2017 at 19:02:53","37.1358","-8.54413"
"684","84:94:8c:67:6d:09","qua","NOS_WIFI_Fon","0","19-07-2017 at 19:02:53","37.1358","-8.54413"
"685","84:94:8c:f7:6e:d9","qua","NOS_WIFI_Fon","0","19-07-2017 at 19:02:53","37.1358","-8.54413"
"686","00:05:ca:6f:14:39","qua","NOS_WIFI_Fon","0","19-07-2017 at 19:02:54","37.1358","-8.54413"
"687","a8:4e:3f:2a:cf:59","qua","NOS_WIFI_Fon","0","19-07-2017 at 19:02:54","37.1358","-8.54413"
"688","f0:f2:49:ca:2a:e8","qua","NOS-2AE0","0","19-07-2017 at 19:03:17","37.1359","-8.5457"
"689","84:94:8c:aa:fa:c8","qua","NOS-FAC0","0","19-07-2017 at 19:03:17","37.1359","-8.5457"
"690","00:fc:8d:bf:0f:68","qua","NOS-0F60","0","19-07-2017 at 19:03:17","37.1359","-8.5457"
"691","84:94:8c:65:7e:78","qua","ZON-7E70","0","19-07-2017 at 19:03:17","37.1359","-8.5457"
"692","a4:b1:e9:45:32:b3","qua","Goncalves casa","0","19-07-2017 at 19:03:17","37.1359","-8.5457"
"693","e0:b9:e5:67:a0:db","qua","MEO-67A0DB","0","19-07-2017 at 19:03:17","37.1359","-8.5457"
